#separator:tab
#html:true
#tags column:10
11	Which of the following statement(s) is/are true?<br>I. (65)<sup>1/6</sup> &gt; (17)<sup>1/4</sup> &gt; (12)<sup>1/3</sup><br>II. (17)<sup>1/4</sup> &gt; (65)<sup>1/6</sup> &gt; (12)<sup>1/3</sup><br>III. (12)<sup>1/3</sup> &gt; (17)<sup>1/4</sup> &gt; (65)<sup>1/6</sup>	Only I	Only III	Only II	None of these	2	Numbers are 65<sup>1/6</sup>, 17<sup>1/4</sup>, 12<sup>1/3</sup><br>Taking LCM of the denominator of the power of the numbers i.e (LCM of 6, 4 and 3 = 12)<br>Multiplying it with the numbers in powers,<br>⇒ 65<sup>1/6 × 12</sup>= 65<sup>2</sup>= 4225, 17<sup>1/4 × 12</sup>= 17<sup>3</sup> = 4913, 12<sup>1/3 × 12</sup>= 12<sup>4</sup>= 20736<br>∴ (12)<sup>1/3</sup> &gt; (17)<sup>1/4</sup> &gt; (65)<sup>1/6</sup>		MATH::Number-System CGL::Mains::005
12	If P = 7 + 4√3 and PQ = 1, then what is the value of (1/P<sup>2</sup>) + (1/Q<sup>2</sup>)?	148	189	194	204	3	Here from PQ = 1 we can write (1/P<sup>2</sup>) + (1/Q<sup>2</sup>) = (1/P<sup>2</sup>) + (P<sup>2</sup>)<br>P = 7 + 4√3 and P<sup>2</sup>= 97 + 56√3<br>And by rationalising the denominator in 1/P<sup>2</sup>= 1/ (97 + 56√3) = 97 – 56√3<br>⇒ (1/P<sup>2</sup>) + (1/Q<sup>2</sup>) = (1/P<sup>2</sup>) + (P<sup>2</sup>) = 97 – 56√3 + 97 + 56√3 = 194<br>∴ The value of (1/P<sup>2</sup>) + (1/Q<sup>2</sup>) = 194		MATH::Algebra CGL::Mains::005
13	If x = (√5) + 1 and y = (√5) – 1, then what is the value of (x<sup>2</sup>/y<sup>2</sup>) + (y<sup>2</sup>/x<sup>2</sup>) + 4[(x/y) + (y/x)] + 6?	31	23√5	27√5	25	4	Here x = (√5) + 1, y = (√5) – 1,<br>⇒ 1/x = (√5 – 1) /4 &amp; 1/y = (√5 + 1) /4<br>⇒ x<sup>2</sup>= 6 + 2√5,<br>⇒ y<sup>2</sup>= 6 – 2√5,<br>⇒ 1/x<sup>2</sup>= (6 – 2√5) /16,<br>⇒ 1/y<sup>2</sup>= (6 + 2√5) /16<br>Now we have to find the value of (x<sup>2</sup>/y<sup>2</sup>) + (y<sup>2</sup>/x<sup>2</sup>) + 4[(x/y) + (y/x)] + 6<br>⇒ (6 + 2√5)<sup>2</sup>/16 + (6 – 2√5)<sup>2</sup>/16 + 4[(√5 + 1)<sup>2</sup>/4 + (√5 – 1)<sup>2</sup>/4] + 6<br>= 25<br>∴ The value of (x<sup>2</sup>/y<sup>2</sup>) + (y<sup>2</sup>/x<sup>2</sup>) + 4[(x/y) + (y/x)] + 6 = 25		MATH::Algebra CGL::Mains::005
14	If x = 2 + √3, y = 2 – √3 and z = 1, then what is the value of (x/yz) + (y/xz) + (z/xy) + 2[(1/x) + (1/y) + (1/z)]?	25	22	77	43	1	Here x = 2 + √3, y = 2 – √3, z = 1<br>⇒ 1/x = 2 – √3, 1/y = 2 + √3, 1/z = 1<br>⇒ 1/xy = 1, 1/yz = 2 + √3, 1/xz = 2 – √3<br>⇒ (x/yz) + (y/xz) + (z/xy) + 2 [(1/x) + (1/y) + (1/z)] = [(2 + √3) × (2 + √3)) + ((2 – √3) × (2 – √3)] + [(1) × (1)) + 2[(2 – √3) + (2 + √3) + (1)]<br>⇒ [(2 + √3) × (2 + √3) + (2 – √3) × (2 – √3) + (1) × (1) + 2{(2 – √3) + (2 + √3) + (1)}] = 15 + 10 = 25<br>∴ The value of (x/yz) + (y/xz) + (z/xy) + 2 [(1/x) + (1/y) + (1/z)] = 25		MATH::Algebra CGL::Mains::005
15	A root of equation ax<sup>2</sup> + bx + c = 0 (where a, b and c are rational numbers) is 5 + 3√3. What is the value of (a<sup>2</sup> + b<sup>2</sup> + c<sup>2</sup>)/(a + b + c)?	35/3	37/3	-105/11	-105/13	3	<strong>Given:</strong><br>One root of the equation ax<sup>2</sup> + bx + c = 0 is 5 + 3√3<br><strong>Concept Used:</strong><br>If one root of a quadratic equation is irrational then another root also be irrational<br>If one root of a quadratic equation is in the form (a + √b) then another root will be (a - √b)<br>If p and q be two roots of a quadratic equation then the equation of the quadratic equation will be (x - p)(x - q) = 0<br><strong>Calculation:</strong><br>Since one root of the equation is (5 + 3√3), an irrational, so another root will be (5 – 3√3)<br>The equation of the quadratic equation will be<br>[x – (5 + 3√3)] [x – (5 – 3√3)] = 0<br>⇒ x<sup>2</sup> – 10x – 2 = 0 ----(1)<br>Comparing ax<sup>2</sup> + bx + c = 0 with (1) get, a = 1, b = - 10 and c = - 2<br>Then, (a<sup>2</sup> + b<sup>2</sup> + c<sup>2</sup>)/(a + b + c) = (1 + 100 + 4)/(1 – 10 – 2) = (- 105/11)<br><strong>∴ The required value of (a<sup>2</sup> + b<sup>2</sup> + c<sup>2</sup>)/(a + b + c) is (- 105/11).</strong>		MATH::Algebra CGL::Mains::005
16	If x = (a/b) + (b/a), y = (b/c) + (c/b) and z = (c/a) + (a/c), then what is the value of xyz – x<sup>2</sup> – y<sup>2</sup>– z<sup>2</sup>?	-4	2	-1	-6	1	<strong>Given:</strong><br>x = (a/b) + (b/a)<br>y = (b/c) + (c/b)<br>z = (c/a) + (a/c)<br><strong>Concept used:</strong><br>(x + y)<sup>2</sup> = x<sup>2</sup> + y<sup>2</sup> + 2xy<br><strong>Calculations:</strong><br>xyz = [{(a/b) + (b/a)} × {(b/c) + (c/b)} × {(c/a) + (a/c)}]<br>⇒ 2 + c<sup>2</sup>/b<sup>2</sup> + b<sup>2</sup>/a<sup>2</sup>+ c<sup>2</sup>/a<sup>2</sup> + a<sup>2</sup>/c<sup>2</sup>+ a<sup>2</sup>/b<sup>2</sup>+ b<sup>2</sup>/c<sup>2</sup> ----(1)<br>x<sup>2</sup> = (a/b + b/a)<sup>2</sup><br>⇒ x<sup>2</sup> = a<sup>2</sup>/b<sup>2</sup>+ b<sup>2</sup>/a<sup>2</sup>+ 2 ----(2)<br>y<sup>2</sup> = (b/c + c/b)<sup>2</sup><br>⇒ y<sup>2</sup> = b<sup>2</sup>/c<sup>2</sup>+ c<sup>2</sup>/b<sup>2</sup>+ 2 ----(3)<br>z<sup>2</sup> = (c/a + a/c)<sup>2</sup><br>⇒ z<sup>2</sup> = c<sup>2</sup>/a<sup>2</sup>+ a<sup>2</sup>/c<sup>2</sup>+ 2 ----(4)<br>xyz – x<sup>2</sup> – y<sup>2</sup>– z<sup>2</sup><br>From eq. (1), (2), (3) and (4)<br>⇒ 2 + c<sup>2</sup>/b<sup>2</sup> + b<sup>2</sup>/a<sup>2</sup>+ c<sup>2</sup>/a<sup>2</sup> + a<sup>2</sup>/c<sup>2</sup>+ a<sup>2</sup>/b<sup>2</sup>+ b<sup>2</sup>/c<sup>2</sup> – (a<sup>2</sup>/b<sup>2</sup>+ b<sup>2</sup>/a<sup>2</sup>+ 2 + b<sup>2</sup>/c<sup>2</sup>+ c<sup>2</sup>/b<sup>2</sup>+ 2 + c<sup>2</sup>/a<sup>2</sup>+ a<sup>2</sup>/c<sup>2</sup>+ 2)<br>⇒ 2 + c<sup>2</sup>/b<sup>2</sup> + b<sup>2</sup>/a<sup>2</sup>+ c<sup>2</sup>/a<sup>2</sup> + a<sup>2</sup>/c<sup>2</sup>+ a<sup>2</sup>/b<sup>2</sup>+ b<sup>2</sup>/c<sup>2</sup> – (6 + a<sup>2</sup>/b<sup>2</sup>+ b<sup>2</sup>/a<sup>2</sup>+ b<sup>2</sup>/c<sup>2</sup>+ c<sup>2</sup>/b<sup>2</sup>+ c<sup>2</sup>/a<sup>2</sup>+ a<sup>2</sup>/c<sup>2</sup>)<br>⇒ 2 – 6 = -4<br><strong>∴ The value of xyz – x<sup>2</sup> – y<sup>2</sup>– z<sup>2</sup> is -4</strong>		MATH::Algebra CGL::Mains::005
17	If [a + (1/a)]<sup>2</sup> – 2[a – (1/a)] = 12, then which of the following is a value of 'a'?	-8 + √ 3	-8 – √3	-8 + √5	None of these	4	[a + (1/a)]<sup>2</sup> – 2[a – (1/a)] = 12<br>⇒ [(a<sup>2</sup> + 1/a<sup>2</sup>+ 2) – 2a + 2/a] = 12<br>⇒ [(a<sup>2</sup> + 1/a<sup>2</sup>) – 2(a – 1/a)] = 10<br>Suppose (a – 1/a) = x<br>Then (a<sup>2</sup> + 1/a<sup>2</sup>) = x<sup>2</sup> + 2;<br>⇒ x<sup>2</sup> + 2 – 2x = 10<br>⇒ x<sup>2</sup> – 2x – 8 = 0<br>⇒ (x – 4) (x + 2)<br>⇒ x = 4 and -2<br>⇒ when (a – 1/a) = 4<br>⇒ a<sup>2</sup> – 4a – 1 = 0<br>⇒ a = 2 ± √5<br>And when (a – 1/a) = -2<br>⇒ a<sup>2</sup> + 2a – 1 = 0<br>⇒ a = -1 ± √2<br>Hence, none of these is correct.		MATH::Algebra CGL::Mains::005
18	If x<sup>2</sup> – 4x + 1 = 0, then what is the value of x<sup>9</sup> + x<sup>7</sup> – 194x<sup>5</sup> – 194x<sup>3</sup>?	4	-4	1	-1	2	x<sup>9</sup> + x<sup>7</sup> – 194x<sup>5</sup> – 194x<sup>3</sup><br>⇒ x<sup>7</sup>(x<sup>2</sup> + 1) – 194x<sup>3</sup>(x<sup>2</sup> + 1)<br>⇒ (x<sup>2</sup> + 1) (x<sup>7</sup> – 194x<sup>3</sup>) ---- (1)<br>Now given x<sup>2</sup> – 4x + 1 = 0<br>⇒ x<sup>2</sup> + 1 = 4x<br>Squaring both sides and solving;<br>⇒ x<sup>4</sup> + 1 + 2x<sup>2</sup> = 16x<sup>2</sup><br>⇒ x<sup>4</sup> + 1 = 14x<sup>2</sup><br>Squaring again both sides and solving;<br>⇒ x<sup>8</sup> + 1 = 194x<sup>4</sup> ---- (2)<br>Putting the value of (x<sup>2</sup> + 1) in equation 1;<br>⇒ 4x (x<sup>7</sup> – 194x<sup>3</sup>)<br>⇒ 4(x<sup>8</sup> – 194x<sup>4</sup>)<br>From equation 2;<br>⇒ 4(-1) = -4<br>∴ x<sup>9</sup> + x<sup>7</sup> – 194x<sup>5</sup> – 194x<sup>3</sup>= -4		MATH::Algebra CGL::Mains::005
19	If x + y = 3, then what is the value of x<sup>3</sup> + y<sup>3</sup> + 9xy?	15	81	27	9	3	Taking cube on both sides of x + y = 3 gives x<sup>3</sup> + y<sup>3</sup> + 3xy(x + y) = 27 ----(1)<br>And we know that x + y = 3<br>⇒ x<sup>3</sup> + y<sup>3</sup> + 3xy(x + y) = x<sup>3</sup> + y<sup>3</sup> + 3xy(3) = x<sup>3</sup> + y<sup>3</sup> + 9xy = 27 (From eq. 1)<br>∴ Value of x<sup>3</sup> + y<sup>3</sup> + 9xy = 27		MATH::Algebra CGL::Mains::005
20	A = (x<sup>8</sup> – 1) / (x<sup>4</sup> + 1) and B = (y<sup>4</sup> – 1) / (y<sup>2</sup> + 1). If x = 2 and y = 9, then what is the value of A<sup>2</sup> + 2AB + AB<sup>2</sup>?	96475	98625	92425	89125	2	Here x = 2 and y = 9<br>⇒ A = (x<sup>8</sup> – 1) / (x<sup>4</sup> + 1) = (2<sup>8</sup> – 1) / (2<sup>4</sup> + 1) = 255/17 = 15<br>⇒ B = (y<sup>4</sup> – 1) / (y<sup>2</sup> + 1) = (9<sup>4</sup> – 1) / (9<sup>2</sup> + 1) = 6560/82 = 80<br>⇒ A<sup>2</sup> + 2AB + AB<sup>2</sup> = 225 + 2400 + 96000 = 98625<br>∴ Value of A<sup>2</sup> + 2AB + AB<sup>2</sup> = 98625		MATH::Algebra CGL::Mains::005
21	A solid cube is cut into 27 identical cubes. What is the percentage increase in the total surface area?	150%	200%	300%	250%	2	Let the side of solid cube be ‘3a’ units then side of smaller cube be ‘a’ units<br>⇒ Total surface area of the bigger cube = 6 × 9a<sup>2</sup> = 54a<sup>2</sup><br>⇒ Total surface area of 27 smaller cubes = 27 × 6 × a<sup>2</sup> = 162a<sup>2</sup><br>⇒ Increase in total surface area = 162a<sup>2</sup> - 54a<sup>2</sup>= 108a<sup>2</sup><br>∴ Percentage increase in the total surface area = (108a<sup>2</sup>/54a<sup>2</sup>) × 100 = 200%		MATH::Mensuration CGL::Mains::005
22	A regular square pyramid has side of its base 20 cm and height 45 cm is melted and recast into regular triangular pyramids of equilateral base of side 10 cm and height 10√3 cm. What are the total numbers of regular triangular pyramid?	24	20	27	28	1	Volume of regular square pyramid = 1/3 × (Area of base) × height<br>⇒ Volume of regular square pyramid = 1/3 × 400 × 45 = 6000 cm<sup>3</sup><br>After melting and recasting, sum of volumes of ‘n’ regular triangular pyramids with equilateral base, volume of triangular pyramids would be equal to volume of regular square pyramid.<br>⇒ 6000 = n × 1/3 × (Area of equilateral triangular base of side 10 cm) × height<br>⇒ 6000 = n × 1/3 × (√3/4 × 100) × 10√3<br>⇒ n = 24<br>∴ Total numbers of regular triangular pyramid = 24		MATH::Mensuration CGL::Mains::005
23	What is the value of [(sin7x - sin5x) ÷ (cos7x + cos5x)] - [(cos6x - cos4x) ÷ (sin6x + sin4x)]?	1	2tanx	tan2x	tan(3x/2)	2	[(sin 7x - sin 5x) ÷ (cos 7x + cos 5x)] - [(cos 6x - cos 4x) ÷ (sin 6x + sin 4x)]<br>Applying the formulas,<br>sinC + sinD = 2sin[(C + D) /2] cos[(C - D) /2]<br>sinC - sinD = 2cos[(C + D) /2] sin[(C - D) /2]<br>cosC + cosD = 2cos[(C + D) /2] cos[(C - D) /2]<br>cosC - cosD = - 2sin[(C + D) /2] sin[(C - D) /2]<br>⇒ [(2cos6xsinx) ÷ (2 cos6xcosx)] - [(-2 sin5xsinx) ÷ (2sin5xcosx)]<br>⇒ tanx + tanx = 2tanx		MATH::Trigonometry CGL::Mains::005
