#separator:tab
#html:true
#tags column:10
19	The value of \(\frac{{2\left( {{{\sin }^6}\theta \; + \;{{\cos }^6}\theta } \right) - 3\left( {{{\sin }^4}\theta \; + \;{{\cos }^4}\theta } \right)}}{{{{\cos }^4}\theta - {{\sin }^4}\theta - 2{{\cos }^2}\theta }}\)is :	2	-2	-1	1	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
20	The value of \(\frac{{{{\left( {4.6} \right)}^4} + {{\left( {5.4} \right)}^4} + {{\left( {24.84} \right)}^2}}}{{{{\left( {4.6} \right)}^2} + {{\left( {5.4} \right)}^2} + 24.84}}\) is:	25.42	24.24	25.48	24.42	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
21	In an office, 5/8 of the total numbers of employees are males and the rest are females, 2/5 of the number of males are non - technical workers while 2/3 of the number of females are technical workers. What fraction of the total number of employees are technical workers?	5/8	2/5	1/2	3/8	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
22	Sudha bought 80 articles at the same price. She sold some of them at 8% profit and the remaining at 12% loss resulting in an overall profit of 6%. The number of items sold at 8% profit is :	70	60	72	64	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
23	The marked price of an article is Rs 1500. If two successive discounts, each of x%, on the market price is equal to a single discount of Rs 587.40, then what will be the selling price of article if a single discount of x% is given on the market price?	Rs. 1,200	Rs. 1,170	Rs. 1,155	Rs. 1,025	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
24	In an examination, A obtained 10% more marks than B, B obtained 20% more marks than C and C obtained 32% less marks than D. If A obtained 272 more marks than C, then the marks obtained by B is:	952	816	850	1020	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
25	What is the remainder when (127<sup>97</sup> + 97<sup>97</sup>) is divided by 32?	2	7	0	4	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
26	An article was sold at a profit of 14%. Had it been sold for Rs. 121 less, a loss of 8% would have been incurred. If the same article had been sold for Rs. 536.25, then the profit/loss percent would have been :	Loss, 2.5%	Profit, 2.5%	Profit, 5%	Loss, 5%	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
27	Two positive number differ by 2001. When the large number is divided by the smaller number, the quotient is 9 and the remainder is 41. The sum of the digits of the larger number is :	15	14	11	10	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
28	The base of a right pyramid is an equilateral triangle with area \(16\sqrt 3 c{m^2}\). If the area of one of its lateral faces is 30 cm<sup>2</sup>, then its height (in cm) is:	\(\sqrt {\frac{{209}}{{12}}}\)	\(\sqrt {\frac{{739}}{{12}}}\)	\(\sqrt {\frac{{643}}{{12}}}\)	\(\sqrt {\frac{{611}}{{12}}}\)	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
29	The sides of a triangle are 12 cm, 35 cm and 37 cm. What is the circumradius of the triangle?	19 cm	17.5 cm	17 cm	18.5 cm	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
30	The average of 18 numbers is 37.5. If six numbers of average x are added to them, then the average of all the numbers increases by one. The value of x is :	41.5	40	42	38.5	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
31	If 2cos<sup>2</sup>θ + 3sin θ = 3, where 0° &lt; θ &lt;90°, then what is the value of sin<sup>2</sup>2θ + cos<sup>2</sup>θ + tan<sup>2</sup>2θ + cosec<sup>2</sup>2θ	35/12	29/6	35/6	29/3	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
32	Pipes A and B are filling pipes while pipe C is an emptying pipe. A and B can fill a tank in 72 and 90 minutes respectively. When all the three pipes are opened together, the tank gets filled in 2 hours. A and B are opened together for 12 minutes, then closed and C is opened. The tank will be empty after:	18 minutes	16 minutes	15 minutes	12 minutes	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
33	What is the area (in square units) of the triangular region enclosed by the graphs of the equations x + y = 3, 2x + 5y = 12 and the x - axis?	3	6	4	2	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
34	A, B and C started a business. Thrice the investment of A is equal to twice the investment of B and also equal to four times the investment of C. If C’s share out of the total profit is Rs. 4,863, then the share of A in the profit is :	Rs. 8,105	Rs. 9,726	Rs. 7,272	Rs. 6,484	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
35	The bisector of ∠A is ΔABC meets BC in D. If AB = 15 cm, AC = 13 cm and BC = 14 cm, then DC = ?	6.5 cm	8 cm	7.5 cm	8.5 cm	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
36	A vessel contains a 32 litres solution of acid and water in which the ratio of acid and water is 5 ∶ 3 If 12 litres of the solution is taken out and \(7\frac{1}{2}\) litres of water are added to it, then what is the ratio of acid and water in the resulting solution?	8 : 11	5 : 6	4 : 9	4 : 7	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
37	A solid cylinder of base radius 12 cm and height 15 cm is melted and recast into n toys each in the shape of a right circular cone of height 9 cm mounted on a hemisphere of radius 3 cm. The value of n is:	54	27	64	48	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
38	A 15 m deep well with radius 2.8 m is dug and the earth taken out from it is spread evenly to form a platform of breadth 8 m and height 1.5 m. What will be the length of the platform? (Take π = 22/7)	30.2 m	30.8 m	28.8 m	28.4 m	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
39	If 5√5 x<sup>3</sup> + 2√2 y<sup>3</sup>= (Ax + √2y)(Bx<sup>2</sup> + 2y<sup>2</sup> + Cxy), then what is the value of (A<sup>2</sup> + B<sup>2</sup> – C<sup>2</sup>)?	40	15	30	20	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
40	If the measure of each exterior angle of a regular polygon is \(\left( {51\frac{3}{7}} \right)^\circ ,\) then the ratio of the number of its diagonals to the number of its sides is:	13 : 6	3 : 1	5 : 2	2 : 1	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
41	A person covers 40% of the distance from A to B at 8 km/h, 40% of the remaining distance at 9 km/h and the rest at 12 km/h. His average speed (in km/h) for the journey is:	\(9\frac{5}{8}\)	\(9\frac{2}{3}\)	\(9\frac{3}{8}\)	\(9\frac{1}{3}\)	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
42	In ΔABC, D and E are the points on AB and AC respectively such that AD × AC = AB × AE. If ∠ADE = ∠ACB + 30° and ∠ABC = 78°, then ∠A = ?	56°	48°	54°	68°	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
43	The value of \(\frac{{\sin \theta \; + \;cos\theta - 1}}{{\sin \theta - cos\theta \; + \;1}} \times \frac{{{{\tan }^2}\theta \left( {cose{c^2}\theta - 1} \right)}}{{sec\theta - tan\theta }}\) is:	1/2	-1	1	0	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
44	A certain sum amounts to Rs. 4,205.55 at 15% p.a in \(2\frac{2}{5}\) years, interest compounded yearly. The sum is:	Rs. 3,500	Rs. 3,200	Rs. 2,700	Rs. 3,000	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
45	Two numbers are in the ratio 3 : 5. If 13 is subtracted from each, the new numbers are in the ratio 10 : 21. If 15 is added to each of the original numbers, then the ratio becomes:	23 : 33	4 : 5	24 : 35	5 : 7	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
46	A sum of Rs. 10,500 amounts to Rs. 13,825 in \(3\frac{4}{5}\) years at a certain rate per cent per annum simple interest. What will be the simple interest on the same sum for 5 years at double the earlier rate?	Rs. 8,670	Rs. 8,470	Rs. 8,560	Rs. 8,750	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
47	The graph of the equations 5x – 2y + 1 = 0 and 4y – 3x + 5 = 0, intersect at the point p(α, β). What is the value of (2α – 3β)?	-3	6	-4	4	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
48	If \(\frac{{3\left( {{x^2} + 1} \right) - 7x}}{{3x}} = 6,\) x ≠ 0, then the value of \(\sqrt x + \frac{1}{{\sqrt x }}\;is:\)	\(\sqrt {\frac{{11}}{3}}\)	\(\sqrt {\frac{{25}}{3}}\)	\(\sqrt {\frac{{31}}{3}}\)	\(\sqrt {\frac{{35}}{3}}\)	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
49	A person invested one - fourth of the sum of Rs. 25,000 at a certain rate of simple interest and the rest at 4% p.a. higher rate. If the total interest received for 2 years is Rs. 4,125, what is the rate at which the second sum was invested?	9.5%	9.25%	5.25%	7.5%	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
50	ab(a – b) + bc(b – c) + ca(c – a) is equal to :	(a + b)(b – c)(c – a)	(b – a)(b – c)(c – a)	(a –b)(b – c)(c – a)	(a –b)(b + c)(c – a)	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
51	Basir’s working hours per day were increased by 15% and his wages per hour were increased by 20%. By how much percent did his daily earnings increase?	38	40	36	35	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
52	The value of \(\sqrt {28 + 10\sqrt 3 } - \sqrt {7 - 4\sqrt 3 }\) is closest to:	7.2	5.8	6.5	6.1	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
53	A Person buys 80 kg of rice and sells it at a profit of as much money as he paid for 30 kg. His profit per cent is:	\(37\frac{1}{2}\)	35	\(27\frac{3}{{11}}\)	40	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
54	The value of 24 × 2 ÷ 12 + 12 ÷ 6 of 2 ÷ (15 ÷ 8 × 4) of (28 ÷ 7 of 5) is:	\(4\frac{{32}}{{75}}\)	\(4\frac{8}{{75}}\)	\(4\frac{2}{3}\)	\(4\frac{1}{6}\)	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
55	A right prism has height 18cm and its base is a triangle with sides 5cm, 8 cm and 12 cm. What is its lateral surface area (in cm<sup>2</sup>)?	432	486	468	450	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
56	The radius of the base of a right circular cylinder is 3 cm and its curved surface are is 60 πcm<sup>2</sup>. The volume of the cylinder (in cm<sup>3</sup>) is:	60 π	72 π	90 π	81 π	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
57	A man can row a distance of 900 metres against the stream in 12 minutes and returns to the starting point in 9 minutes. What is the speed (in km/h) of the man in still water?	\(5\frac{1}{4}\)	\(4\frac{1}{2}\)	6	5	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
58	A certain loan was returned in two equal half - yearly instalments each of Rs. 6,760. If the rate of interest was 8% p.a., compounded yearly, how much was the interest paid on the loan?	Rs. 810	Rs. 750	Rs. 790	Rs. 770	4	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
59	The radius and the height of a right circular cone are in the ration 5 : 12. Its curved surface area is 816.4 cm<sup>2</sup>. What is the volume (in cm<sup>3</sup>) of the cone? (Take π = 3.14)	31440	1256	2512	628	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
60	ΔABC, BE ⊥ AC, CD ⊥ AB and BE and CD intersect each other at O. The bisectors of ∠OBC and ∠OCB meet At P. If ∠BPC = 148°, then what is the measure of ∠A?	28°	32°	64°	56°	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
61	A, B and C spend 80%, 85% and 75% of their incomes, respectively. If their savings are in the ratio 8 : 9 : 20 and the difference between the incomes of A and C is Rs. 18,000, then the income of B is:	Rs. 36,000	Rs. 30,000	Rs. 27,000	Rs. 24,000	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
62	25 persons can complete a work in 60 days. They started the work. 10 persons left the work after x days. If the whole work was completed in 80 days, then what is the value of x?	15	30	18	29	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
63	A sector of radius 10.5 cm with the central angle 120° is folded to form a cone by joining the two bounding radii of the sector. What is the volume (in cm<sup>3</sup>)of the cone so formed?	\(\;\frac{{343\sqrt 2 }}{{12}}\pi\)	\(\frac{{343\sqrt 3 }}{6}\pi\)	\(\frac{{343\sqrt 2 }}{6}\pi\)	\(\frac{{343\sqrt 3 }}{{12}}\pi\)	1	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
64	If \(\frac{{\sin \theta }}{{1 + cos\theta }} + \frac{{1 + \cos \theta }}{{sin\theta }} = \frac{4}{{\sqrt 3 }},0^\circ &lt; \theta &lt; 90^\circ ,\) then the value of (secθ + tanθ)<sup>-1</sup> is:	3 + √2	2 + √3	2 – √3	3 – √2	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
65	If x + y + z = 6, xyz = - 10 and x<sup>2</sup> + y<sup>2</sup> + z<sup>2</sup> = 30, then what is the value of (x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup>)?	135	132	130	127	2	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
66	In finding the HCF of two numbers by division method, the last divisor is 17 and the quotients are 1, 11 and 2, respectively. What is sum of the two numbers ?	867	901	816	833	3	Number of students weighing less 50 kg = 40 + 30 = 70<br>Number of students weighing 55 kg or more = 55 + 45 + 25 = 125<br>Required percentage = [(125 – 70)/125] × 100 = 44%		MATH::Data-Interpretation CGL::Mains::012
