#separator:tab
#html:true
#tags column:10
11	Identify the segment in the sentence which contains the grammatical error from the given options. If there is no error, select No error.<br>They made her as the Chairperson of their bank.	No error	as the Chairperson	They made her	of their bank.	2	<ul><li><strong>The correct answer is option 2.</strong><li>The error lies in the wrong usage of '<strong>as</strong>' in the given sentence.<li>There are some verbs that do <strong>not </strong>take 'as' after them like<strong> 'make, appoint, elect'</strong> etc.<li>Therefore, the correct sentence is <strong>'They made her the Chairperson of their bank.'</strong></ul>		ENG::Spot-the-Error CGL::Mains::011
12	<strong>Direction: Select the most appropriate option to ﬁll in the blank.</strong><br>The rescue team dug out a soldier from the snow ______ how he could have survived for seven days buried under it.	wondering	wonder	wondered	to wonder	1	The correct answer is <strong>wondering</strong><br><strong><span><strong><span><u>Key Points</u></span></strong></span></strong><br><ul><li>In the given sentence, the <strong>present participle form </strong>of the verb 'wonder' will be used.<li>Present participles always end in<strong> -ing </strong>and correlate to events taking place in the current tense.<ul><li>For e.g.-I really liked this <strong>bouncing </strong>ball.</ul></ul><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/important-point-image.png"width="26px"> <u>Important Point</u><br><ul><li><strong>If the first verb of a sentence (the verb used before gerund/infinitive) is in the past form, the past gerund and past infinitive show the past remark/result of a past action.</strong><li>Structure: <strong><em>S + Gerund + having + V3 + Rest of the sentence</em></strong><br></ul>Therefore, 'according to the given context <span>wondering</span>' is the most appropriate word to fill in the given blank.<br><span><strong><span><u>Additional Information</u></span></strong></span><br><ul><li><strong>Present participle</strong> performs the function of an adjective, though it also works as a verb or a subject in construction.<li>It is also known as a “-ing” form and uses the auxiliary form “be” to express a progressive aspect of the tense.</ul>		ENG::Fill-in-the-Blanks CGL::Mains::011
13	<strong>Select the most appropriate meaning of the given idiom.</strong><br>The trouble makers <strong>took to their heels</strong> when they saw the police coming.	faced them boldly	ran away	hid themselves	prepared to ﬁght	2	<ul><li><strong>The correct answer is Option 2.</strong><li>In the given sentence, the idiom used is 'took to their heels'.<li>The idiom <strong>'take to one's heels'</strong> means<strong> 'to begin to run away</strong>' which is given in Option 2 i.e. 'ran away'.</ul>		ENG::Idioms CGL::Mains::011
14	Select the most appropriate meaning of the given idiom. sell like hot cakes	to face hardship	to deal with a problem	to agree fully	to sell quickly	4	<ul><li><strong>The correct answer is Option 4.</strong><li>The given idiom <strong>'Sell like hot cakes'</strong> means <strong>'to be sold very quickly and effortlessly' </strong>which is mentioned in Option 4.<li>Therefore, the correct answer is <strong>'to sell quickly'.</strong></ul>		ENG::Idioms CGL::Mains::011
15	Select the most appropriate sequence from the given options to make a meaningful paragraph from jumbled sentences.<br>A. It was tossed high on the waves.<br>B. A violent storm rocked the sea.<br>C. The helpless people aboard the ship plunged into the sea.<br>D. Fierce winds struck a sailing ship.	BDCA	DCBA	BDAC	DABC	3	<ul><li><strong>The correct answer is Option 3.</strong><li>The correct answer begins with sentence B as it is introducing the occurrence of a violent storm in sea about which all other sentences are talking about.<li>Sentences D and A make paired sentences as sentence D is describing the storm that the winds struck a sailing ship and the pronoun 'it' in the sentence A is referring the ship that it was tossed (to move violently) on the waves.<li><strong>Therefore, the correct sequence is given in Option 3 i.e. 'BDAC'.</strong></ul>		ENG::Para-Jumble CGL::Mains::011
16	Select the most appropriate option to ﬁll in the blank.<br>In view of the excessive heat, schools in Delhi remained closed ________ a week in July.	to	for	in	about	2	<ul><li><strong>The correct answer is Option 2.</strong><li>The correct preposition to be used is '<strong>for</strong>' which is used to show the <strong>length of time.</strong><li>Eg. I'm going away for a few days.<li>In the given sentence, the length of time i.e. 'a week' is clearly mentioned so option 2 'for' is the correct answer.</ul>		ENG::Prepositions CGL::Mains::011
17	Select the correct active form of the given sentence.<br>Has the car been cleaned by the driver?	Does the driver clean the car?	Did the driver clean the car?	Has the driver cleaned the car?	How has the driver cleaned the car?	3	<ul><li><strong>The correct answer is option 3.</strong><li><strong>'Has+ been+ V3' </strong>used in the given sentence shows that active voice of the given sentence will be in the<strong> present perfect tense.</strong><li>The structure that should be used to convert the given sentence into the passive voice<strong> ' has+ subject+ V3+ object'.</strong><li>As the given sentence is an <strong>interrogative sentence</strong> the auxiliary verb 'has' should be used before the subject.<li>Out of given options, the given structure is followed only in option 3.<li>Therefore, the correct sentence is<strong> 'Has the driver cleaned the car?'</strong></ul>		ENG::Active-Passive CGL::Mains::011
18	Select the most appropriate indirect form of the given sentence.<br>When Rohit saw Saurabh, he said, “Oh, how tall you have grown!”	When Rohit saw Saurabh, he commented that he (Saurabh) has grown very tall.	When Rohit saw Saurabh, he exclaimed that he (Saurabh) had grown very tall.	When Rohit saw Saurabh, he observed that you have grown very tall.	When Rohit saw Saurabh, he exclaimed how tall he (Saurabh) was grown.	2	<ul><li><strong>The correct answer is option 2.</strong><li>The reported speech in the given sentence is an <strong>exclamatory sentence.</strong><li>While converting an exclamatory sentence into indirect form '<strong>said</strong>' is changed into '<strong>exclaimed</strong>'.<li>'How' should be removed and '<strong>have</strong>' should be changed into '<strong>had</strong>'.<li>The <strong>second person</strong> in the reported speech should be changed according to the <strong>object </strong>of the reported speech, hence, 'you' should be changed into 'he'.<li>Out of given options, these rules are followed only in option 2.<li>Therefore, the correct indirect form of the given sentence is'<strong>When Rohit saw Saurabh, he exclaimed that he (Saurabh) had grown very tall.'</strong></ul>		ENG::Narration CGL::Mains::011
19	Select the most appropriate indirect form of the given sentence.<br>The Finance Minister said, “The Government will trim the corporate tax gradually to 25 percent for all companies.”	The Finance Minister said that the Government would trim the corporate tax gradually to 25 percent for all companies.	The Finance Minister asked the Government if it would trim the corporate tax gradually to 25 percent for all companies.	The Finance Minister ordered the Government to trim the corporate tax gradually to 25 percent for all companies	The Finance Minister told that the Government will trim the corporate tax gradually to 25 percent for all companies	1	<ul><li><strong>The correct answer is Option 1.</strong><li>While converting the given sentence to indirect form reporting speech and the reported speech will be joined by the conjunction '<strong>that</strong>'.<li>'Will' in the reported speech will be changed to '<strong>would</strong>'.<li>'<strong>Said</strong>' in the reporting speech will remain unchanged.<li>Out of given alternatives, these rules are followed only in option 1.<li>Therefore, the correct indirect form of the given sentence is<strong> 'The Finance Minister said that the Government would trim the corporate tax gradually to 25 percent for all companies.'</strong></ul>		ENG::Narration CGL::Mains::011
20	<strong>Direction:</strong> In the following passage some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.<br>The other day there was a heavy downpour in our town. The roads looked (1) ______ small rivulets. There was a house (2) ______ our locality which was in a (3)______ condition. All of a sudden it collapsed. (4) ______ news spread in the whole (5) ______ like wild ﬁre.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to ﬁll in blank No.1.	as	so as	same	like	4	<ul><li><strong>The correct answer is option 4.</strong><li>In the given sentence, roads are compared with '<strong>rivulets</strong>' which means a very small river.<li>To compare one thing to another '<strong>like</strong>' is used.<li>Therefore, option 4 'like' is the correct answer.</ul>		ENG::Cloze-Test CGL::Mains::011
21	<strong>Direction:</strong> In the following passage some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.<br>The other day there was a heavy downpour in our town. The roads looked (1) ______ small rivulets. There was a house (2) ______ our locality which was in a (3)______ condition. All of a sudden it collapsed. (4) ______ news spread in the whole (5) ______ like wild ﬁre.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to ﬁll in blank No.2.	at	in	to	on	2	<ul><li><strong>The correct answer is option 2.</strong><li>The preposition '<strong>in</strong>' is used to show the '<strong>location' </strong>of something.<li>The given sentence talks about the location of the house, therefore the option 2 'in' is the correct answer.</ul>		ENG::Cloze-Test CGL::Mains::011
22	<strong>Direction:</strong> In the following passage some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.<br>The other day there was a heavy downpour in our town. The roads looked (1) ______ small rivulets. There was a house (2) ______ our locality which was in a (3)______ condition. All of a sudden it collapsed. (4) ______ news spread in the whole (5) ______ like wild ﬁre.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to ﬁll in blank No.3.	declined	destroyed	dejected	dilapidated	4	<ul><li><strong>The correct answer is option 4.</strong><li>The given sentence talks about a house which <strong>collapsed </strong>due to heavy downpour.<li>The word '<strong>dilapidated</strong>' will be used in the given blank as it means 'old and in very bad condition'.<li>This means that the house was in such a bad condition that it collapsed due to downpour.<li>Therefore, the correct answer is 'dilapidated'.</ul>		ENG::Cloze-Test CGL::Mains::011
23	<strong>Direction:</strong> In the following passage some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.<br>The other day there was a heavy downpour in our town. The roads looked (1) ______ small rivulets. There was a house (2) ______ our locality which was in a (3)______ condition. All of a sudden it collapsed. (4) ______ news spread in the whole (5) ______ like wild ﬁre.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to ﬁll in blank No.4.	Few	The	A	One	2	<ul><li><strong>The correct answer is option 2.</strong><li>The given sentence talks about the <strong>news </strong>of collapsing of a house.<li>The definite article, '<strong>the</strong>' is used to refer to specific things.<li>Therefore, the correct answer is option 2 'the'.</ul>		ENG::Cloze-Test CGL::Mains::011
24	<strong>Direction:</strong> In the following passage some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.<br>The other day there was a heavy downpour in our town. The roads looked (1) ______ small rivulets. There was a house (2) ______ our locality which was in a (3)______ condition. All of a sudden it collapsed. (4) ______ news spread in the whole (5) ______ like wild ﬁre.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to ﬁll in blank No.5.	town	village	valley	house	1	<ul><li><strong>The correct answer is option 2.</strong><li>The given passage talks about happening of heavy downpour in a <strong>town </strong>where a house collapsed due to this downpour.<li>So, the news of collapsing the house will be spread in the town.<li>Therefore, the correct answer is option 2 '<strong>town</strong>'.</ul>		ENG::Cloze-Test CGL::Mains::011
25	Select the most appropriate word for the given group of words.<br>fear of heights	autophobia	acrophobia	xenophobia	zoophobia	2	<ul><li><strong>The correct answer is Option 2</strong> '<strong>acrophobia</strong>' which means <strong>'fear of heights'</strong>.<li>The meaning of other words:<li>autophobia: the morbid fear of being alone or of oneself.<li>xenophobia: a fear of strangers or foreigners.<li>zoophobia: An unusual fear of animals.</ul>		ENG::One-Word-Substitution CGL::Mains::011
26	Select the most appropriate indirect form of the given sentence.<br>The lady said to the plumber, “Why didn’t you come last week? The RO machine has been making some noise for the last ten days.”	The lady asked the plumber why he hadn’t come the previous week and told him that the RO machine had been making some noise for the last ten days.	The lady scolded the plumber for not coming last week and told him that the RO machine was making some noise for the last ten days.	The lady asked the plumber if he had come the previous week and told him that the RO machine had been making some noise for the last ten days.	The lady asked the plumber why he didn’t come last week and told him that the RO machine has been making some noise for the last ten days.	1	<ul><li><strong>The correct answer is option 1.</strong><li>The reported speech of the given sentence is an interrogative sentence, hence, <strong>'said to'</strong> will be changed to '<strong>asked</strong>'.<li>The <strong>past indefinite tense</strong> in the reported speech will be changed to the <strong>past perfect tense.</strong><li>The <strong>present perfect tense </strong>in the later part of the sentence will be changed to the<strong> past perfect tense.</strong><li>If the reported speech starts with '<strong>wh</strong>' family word, no conjunction is used to join reported speech and the reporting speech.<li>Out of given alternatives, these rules are followed only in option 1.<li>Therefore, the correct indirect form is<strong> 'The lady asked the plumber why he hadn’t come the previous week and told him that the RO machine had been making some noise for the last ten days.'</strong></ul>		ENG::Narration CGL::Mains::011
27	Identify the segment in the sentence which contains the grammatical error from the given options.<br>Prasad recalled that meeting people have been a part of his life as a student activist.	Prasad recalled that	meeting people have been	as a student activist.	a part of his life	2	<ul><li><strong>The correct answer is Option 2.</strong><li>In the given sentence, the error lies in the wrong usage of the <strong>subject-verb agreement</strong>.<li>The verb 'have' should be replaced with 'has' because the subject it is following is 'meeting' which is singular.<li>Note: If the subject is singular, the verb must be singular too. If the subject is plural, the verb must also be plural.<li><strong>Therefore, the correct sentence is</strong> 'Prasad recalled that meeting people <strong>has </strong>been a part of his life as a student activist.'</ul>		ENG::Spot-the-Error CGL::Mains::011
28	Select the most appropriate option to substitute the underlined segment in the given sentence. If there is no need to substitute it, select No improvement.<br>Bhanu promised that he <strong><u>would have</u></strong> come today but he hasn’t arrived yet.	No improvement	would have came	would	will came	3	<ul><li><strong>The correct answer is option 3.</strong><li>In the given sentence a <strong>possibility </strong>has been shown.<li>To show the possibility of something modal <strong>'would' i</strong>s used.<li>Therefore, 'would have' should be replaced with '<strong>would</strong>'.</ul>		ENG::Sentence-Improvement CGL::Mains::011
29	Identify the segment in the sentence which contains the grammatical error from the given options.<br>My friend has started a restaurant in a wooden big building in Manali.	a restaurant	in Manali	My friend has started	in a wooden big building	4	<ul><li><strong>The correct answer is Option 4.</strong><li>In the given sentence, the order of adjectives is wrongly used.<li><strong>Note</strong>: the adjective of size, colour,age etc. should be used in the following order:<li><strong>Opinion-Size-Age-Shape-Colour-Origin-Material-Purpose.</strong><li>In the sentence, only the size(big) and material(wooden) are mentioned. According to the order of adjectives, the size comes first and then the material.<li><strong>Therefore, the correct sentence is </strong>'My friend has started a restaurant<strong> in a big wooden building</strong> in Manali.'</ul>		ENG::Spot-the-Error CGL::Mains::011
30	Select the most appropriate direct form of the given sentence.<br>Her mother advised her not to go too fast while reciting her poem.	Her mother said, “Don’t go too fast while reciting her poem.”	Her mother said, “Why are you going so fast while reciting your poem?”	Her mother said, “You needn’t go too fast while reciting your poem.”	Her mother said, “Don’t go too fast while reciting your poem.”	4	<ul><li><strong>The correct answer is option 4.</strong><li>The reported speech of the given sentence is an <strong>imperative sentence.</strong><li>Hence, 'advised' will be changed to '<strong>said</strong>' , 'not to' will be changed to '<strong>don't</strong>' and 'her' will be changed to '<strong>your</strong>'.<li>Out of given alternatives, these rules are followed only in option 4.<li>Therefore, the correct direct form of the given sentence is<strong> 'Her mother said, “Don’t go too fast while reciting your poem.”'</strong></ul>		ENG::Narration CGL::Mains::011
31	Select the correct active form of the given sentence.<br>When we arrived at his house, we were welcomed by his parents.	When his parents arrived at his house, we welcomed them.	After we arrived at his house, his parents had welcomed us.	When we arrived at his house, his parents welcomed us.	When we arrived at his house, we welcomed his parents.	3	<ul><li><strong>The correct answer is option 3.</strong><li>The first part of the given sentence is constant and it will not be changed while converting the sentence from passive voice to active voice.<li><strong>'Were+ V3' </strong>in the later part of the sentence will be changed to <strong>'V2'</strong>.<li>Out of given alternatives, these rules are followed only in option 3.<li>Therefore, the correct active form of the given sentence is<strong> 'When we arrived at his house, his parents welcomed us.'</strong></ul>		ENG::Active-Passive CGL::Mains::011
32	Select the correct active form of the given sentence.<br>More roles for women will be opened up in the ranks of soldiers by the Indian army.	The Indian army will open up more roles for women in the ranks of soldiers.	More roles will open up for the Indian army in the ranks of women soldiers.	Women will open up more roles for the Indian army in the ranks of soldiers.	The Indian army has opened up more roles for women in the ranks of soldiers.	1	<ul><li><strong>The correct answer is option 1.</strong><li>While converting a sentence from passive voice to active voice<strong> subject and object are interchanged.</strong><li><strong>'Will be+ V3'</strong> is changed to <strong>'will+ V1'</strong>.<li>Out of given alternatives, these rules are followed only in option 1.<li>Therefore, the correct active form of the given sentence is<strong> 'The Indian army will open up more roles for women in the ranks of soldiers.'</strong></ul>		ENG::Active-Passive CGL::Mains::011
33	Select the most appropriate direct form of the given sentence.<br>I told Vinod that the plumber had forgotten his mobile there.	I said to Vinod, “The plumber had forgotten his mobile there.”	Vinod said to me, “The plumber has forgotten his mobile here.”	I said to Vinod, “The plumber is forgetting his mobile here.”	I said to Vinod, “The plumber has forgotten his mobile here.”	4	<ul><li><strong>The correct answer is option 4.</strong><li>While converting a sentence from indirect form to direct form '<strong>told</strong>' is changed to<strong> 'said to'.</strong><li>The <strong>past perfect tense</strong> in the reported speech will be converted to the <strong>present perfect tense.</strong><li>Out of given alternatives, these rules are followed only in option 4.<li>Therefore, the correct direct form of the given sentence is<strong> 'I said to Vinod, “The plumber has forgotten his mobile here.”'</strong><li><strong>Note:</strong> In option 2, subject and the object in the reporting speech are interchanged, therefore, it cannot be the correct answer.</ul>		ENG::Narration CGL::Mains::011
34	<strong>Select the most appropriate option to substitute the underlined segment in the given sentence. If there is no need to substitute it, select No improvement.</strong><br>The royal family hid their internal discord and presented a united front <u>on its country.</u>	No improvement	to its country	on their country	to their country	4	<ul><li><strong>The correct answer is Option 4.</strong><li>In the given sentence, the correct preposition to be used is '<strong>to</strong>' which is used to<strong> show the person or thing that receives something </strong>as in the sentence it is used to show that the country is receiving 'a united front'.<li>The pronoun 'their' should be used because already in the sentence the pronoun 'their' has been used to refer the family/the members of family.<li><strong>Therefore, the correct sentence is</strong> 'The royal family hid their internal discord and presented a united front <u><strong>to their country</strong></u>.'</ul>		ENG::Sentence-Improvement CGL::Mains::011
35	Select the most appropriate direct form of the given sentence.<br>She told the villagers that she would not rest till she had solved their water problem.	She said to the villagers, “She would not rest till she has been solved their water problem.”	She said to the villagers, “She will not rest till she has solved my water problem.”	She said to the villagers, “I would not rest till I am solving our water problem.”	She said to the villagers, “I will not rest till I have solved your water problem.”	4	<ul><li><strong>The correct answer is option .</strong><li>While converting a sentence from indirect to direct form '<strong>told</strong>' is changed to '<strong>said to</strong>'.<li>'She' in the reporting speech will be changed to '<strong>I</strong>', 'would' to '<strong>will</strong>' and 'had' to '<strong>have</strong>'.<li>Out of given alternatives, these rules are followed only in option 4.<li>Therefore, the correct direct form of the given sentence is <strong>'She said to the villagers, “I will not rest till I have solved your water problem.”'</strong></ul>		ENG::Narration CGL::Mains::011
