#separator:tab
#html:true
#tags column:10
11	<strong>In the following question, out of given four alternative, select the one which the best substitute of the phrase.</strong><br>To atone for one’s sins	Deprecate	Effeminate	Expiate	Expatriate	3	<strong>Deprecate means to express disapproval.</strong><br><b>Ex- </b>"The teacher should not deprecate his student's efforts"<br><strong>Effeminate refers to unmanly.</strong><br>Ex- He had a high and somewhat effeminate voice.<br><br><strong>Expiate is to make amends or reparation for guilt and wrongdoing.</strong><br><strong>Ex- </strong>The goat sent away was meant to expiate the sins of the community.<br><strong>Expatriate refers to sending (a person or money) abroad</strong><br><strong>Ex- </strong>The city is now a tourist and expatriate destination.		ENG::One-Word-Substitution CGL::Mains::009
12	<strong>In the following question, four words have been given out of which one is incorrect spelt. Select the incorrectly spelt word.</strong>	Cameraderie	Camouflage	Capricious	Carnivorous	1	Option 1 is incorrectly spelt and the correct spelling is “Camaraderie”.<br>Camaraderie refers to the mutual trust and friendship among people who spend a lot of time together.		ENG::Spelling-Check CGL::Mains::009
13	<strong>Improve the bracketed part of the sentence.</strong><br>Sri Ramakrishna always (<strong>stress on</strong>) realisation or spiritual awakening where every dispute on God and religion gets entirely silenced.	stressed on	stressed	stressing on	No improvement	1	From the context of the statement, it is said in the past tense. Therefore the tense of the verb must be changed to make the sentence grammatically correct.		ENG::Sentence-Improvement CGL::Mains::009
14	<strong>Improve the bracketed part of the sentence.</strong><br>Oxygen is an oxidizing agent that readily forms oxides (<strong>with more</strong>) elements as well as with other compounds.​	with most	for more	of more	No improvement	1	The correct replacement should be option 1 because it is a common fact that oxygen is an expendable element and forms compound with many elements. But the use of more introduces comparison which is clearly not given in the statement.		ENG::Sentence-Improvement CGL::Mains::009
15	In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.<br>He said to her, "I have an interview scheduled for tomorrow."	He informed her that he has an interview scheduled for tomorrow.	He informs her that he had an interview scheduled for the next day.	He informed her that he had an interview scheduled for the next day.	He informed her that he has had an interview scheduled for tomorrow.	3	The rules of direct/indirect speech are:<br>1. When the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.<br>The correct option is option 3 because it is the only option to follow the correct rule of conversion.		ENG::Narration CGL::Mains::009
16	<strong>In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.</strong><br>My son said to me, "I will do my best."	My son told me that he would do his best.	My son told me that he will do his best.	My son tells me that he would do his best.	My son told me this that he will do his best.	1	The rules of direct/indirect speech are:<br>1. When the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.<br>The correct option is option 1 as rest of the options are in contradiction to the rules of conversion from direct to indirect sentences.		ENG::Narration CGL::Mains::009
17	<strong>In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.</strong><br>The receptionist said, "How can I help?"	The receptionist inquired how she can help.	The receptionist inquired how she could help.	The receptionist is asking how she could help.	The receptionist inquired how she can be helping.	2	In direct/indirect speech when the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.<br>Here, the reporting verb is “help”. <strong>The correct option is option 2</strong> because it follows the rule of conversion correctly. All the other options are incorrect due to incorrect tense conversion.		ENG::Narration CGL::Mains::009
18	In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.<br><strong>Grandfather says, "Health is wealth."</strong>	Grandfather said that health was wealth.	Grandfather says that health was wealth.	Grandfather says that health is wealth.	Grandfather said that being healthy was being wealthy.	3	The rules of direct/indirect speech are:<br>1. When the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.<br>Since the statement “Health is Wealth” is a universal truth. Therefore, it should be used as it is.<br>Hence, correct option is 3.		ENG::Narration CGL::Mains::009
19	In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.<br><strong>"I think I have been too lenient with you," father said to me.</strong>	My father told me that he thinks that he had been too lenient with me.	My father told me that he thought that he had been too lenient with me.	My father told me that he thought that he has been too lenient with me.	My father tells me that he thinks that he has been too lenient with me.	2	The rules of direct/indirect speech are:<br>1. When the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.<br>According to the above rule, the correct option is option 2.		ENG::Narration CGL::Mains::009
20	<strong>Improve the bracketed part of the sentence.</strong><br>Full cultural assimilation occurs when new members of a society become indistinguishable (<strong>off</strong>) members of the other group.​	of	from	for more than	No improvement	2	The sentence given makes no sense altogether.<br>It can only make sense if option 2 is used as a replacement.		ENG::Sentence-Improvement CGL::Mains::009
21	<strong>In the following question, out of given four alternative, select the one which best expresses the meaning of Idiom/Phrase.</strong><br>To get more kicks than half pence	To be physically strong	Harsh treatment than rewards	To given more than what one have	To be happy	2	The idiom “To get more kicks than half pence” literally means to work for more than what one receives as its stipend or reward.<br>The correct option is option 2.<br>In a sentence, the phrase can be used as-”He worked so hard but got more kicks than half pence.”		ENG::Idioms CGL::Mains::009
22	<strong>In the following question, some parts of the sentence may error. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select ‘No Error’.</strong><br>In Marxist philosophy, the bourgeoisie (1)/ are the social class came to own (2)/ means of production during industrialization. (3)/ No Error (4)	1	2	3	4	2	The error is in the second part of the sentence where the correction should be "are the social class <strong>that</strong> came to <strong>their</strong> own".<br>The correct sentence would be In Marxist philosophy, the bourgeoisie are the the social class that came to their own means of production during industrialization.		ENG::Spot-the-Error CGL::Mains::009
23	In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.<br>I said to the taxi driver, "Do you know this address?"	I asked the taxi driver if you knew that address.	I asked the taxi driver if he knows that address.	I inquired with the taxi driver if you knew that address.	I asked the taxi driver if he knew that address.	4	The rules of direct/indirect speech are:<br>1. When the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.<br>Here, the reporting verb is “know”. The correct option is option 4 because it uses the exact rule of conversion as given without any contradiction.		ENG::Narration CGL::Mains::009
24	<strong>Improve the bracketed part of the sentence.</strong><br>Eastern North American tribes historically (<strong>smoked</strong>) tobacco both socially and ceremonially, to seal a peace treaty or trade agreement.​	smokes	has smoked	was smoking	No improvement	4	The statement is absolutely correct and no error is plausible here. The statment is being said in the past and hence, use of “smoked” is correct.		ENG::Sentence-Improvement CGL::Mains::009
25	<strong>In the following question, a sentence has been given in Active/Passive voice. Out of the four alternatives suggested, select the one which best expresses the same sentence in Passive/Active voice.</strong><br>You need to brush your teeth twice daily.​	Your teeth are needed to be brushed twice by you daily.	Brushing twice of your teeth daily is needed by you.	It is twice that you should be brushing your teeth daily.	Daily you are needed to brush your teeth twice.	1	The rules to change from Active to Passive voice are:<br>1. The subject and object should be interchanged in the sentence.<br>2.Only third form of the verb or past participle form of the verb will be used as main verb in passive voice.<br>Here, the subject is “you” and the object is “teeth” with the main verb as brush.<br>Options 3 and 4 are incorrect due to violation of rule 1.<br>Option 2 is incorrect as the subject has not actually become the object.<br>Hence, the correct option is option 1.		ENG::Active-Passive CGL::Mains::009
26	<strong>In the following passage, some of the words have been left out. Read the passage carefully and select the correct answer for the given blank out of the four alternatives.</strong><br>Education is the most important and ______ tool for women empowerment. It makes women aware of their rights and responsibilities. Educational achievements of a woman can have ______ effects for the family and across generations. Most of the girls drop out of schools due to the unavailability of separate toilets for them. The recently launched ‘Swachh Bharat Mission’ focusing on ______ sanitation facilities in schools and every rural household by 2019, can prove to be very ______ in bringing down the ______ of girls dropping out of school.<br><br><strong><b>Question:</b></strong><br>Education is the most important and ______ tool for	Indispensable	Needless	Redundant	Peripheral	1	In the blank option 1 can be used whereas others cannot be used as they do not form a meaningful sentence.<br>Indispensable - absolutely necessary.<br>Needless - not necessary because avoidable.<br>Redundant - not or no longer needed or useful.<br>Peripheral - relating to or situated on the edge or periphery of something.		ENG::Cloze-Test CGL::Mains::009
27	<strong>In the following passage, some of the words have been left out. Read the passage carefully and select the correct answer for the given blank out of the four alternatives.</strong><br>Education is the most important and ______ tool for women empowerment. It makes women aware of their rights and responsibilities. Educational achievements of a woman can have ______ effects for the family and across generations. Most of the girls drop out of schools due to the unavailability of separate toilets for them. The recently launched ‘Swachh Bharat Mission’ focusing on ______ sanitation facilities in schools and every rural household by 2019, can prove to be very ______ in bringing down the ______ of girls dropping out of school.<br><br><strong><b>Question:</b></strong><br>achievements of a woman can have ______ effects for the	Ripple	Relentless	Harsh	Stringent	1	In the blank, only <strong>option 1</strong> can be used whereas others cannot be used as they do not fit the sentence in a meaningful way. This is because the phrase <strong>'ripple effect</strong>' means 'the continuing and spreading results of an event or action'.<br><ul><li><strong>Ripple </strong>- form of water or flow with small waves on the surface<li><strong>Relentless </strong>- unceasingly intense<li><strong>Harsh</strong> - cruel or severe<li><strong>Stringent</strong> - precise</ul><br>Hence, <strong>option 1 is correct.</strong>		ENG::Cloze-Test CGL::Mains::009
28	<strong>In the following passage, some of the words have been left out. Read the passage carefully and select the correct answer for the given blank out of the four alternatives.</strong><br>Education is the most important and ______ tool for women empowerment. It makes women aware of their rights and responsibilities. Educational achievements of a woman can have ______ effects for the family and across generations. Most of the girls drop out of schools due to the unavailability of separate toilets for them. The recently launched ‘Swachh Bharat Mission’ focusing on ______ sanitation facilities in schools and every rural household by 2019, can prove to be very ______ in bringing down the ______ of girls dropping out of school.<br><br><strong><b>Question:</b></strong><br>focusing on ______ sanitation facilities in schools.	Depriving	Improving	Residing	Resisting	2	In the blank option 2 can be used whereas others cannot be used as they do not form a meaningful sentence.<ul><li>Depriving - prevent (a person or place) from having or using something.<li>Improving - giving moral or intellectual benefit.<li>Residing - have one's permanent home in a particular place.<li>Resisting - place or situate in a different place.</ul>		ENG::Cloze-Test CGL::Mains::009
29	<strong>In the following passage, some of the words have been left out. Read the passage carefully and select the correct answer for the given blank out of the four alternatives.</strong><br>Education is the most important and ______ tool for women empowerment. It makes women aware of their rights and responsibilities. Educational achievements of a woman can have ______ effects for the family and across generations. Most of the girls drop out of schools due to the unavailability of separate toilets for them. The recently launched ‘Swachh Bharat Mission’ focusing on ______ sanitation facilities in schools and every rural household by 2019, can prove to be very ______ in bringing down the ______ of girls dropping out of school.<br><br><strong><b>Question:</b></strong><br>can prove to be very ______ in	Significant	Meaningless	Dominant	Buoyant	1	In the blank option 4 can be used whereas others cannot be used as they do not form a meaningful sentence.<br>Significant - sufficiently great or important to be worthy of attention.<br>Meaningless - having no meaning or significance.<br>Dominant - having power and influence over others.<br>Buoyant - able or tending to keep afloat or rise to the top of a liquid or gas.		ENG::Cloze-Test CGL::Mains::009
30	<strong>In the following passage, some of the words have been left out. Read the passage carefully and select the correct answer for the given blank out of the four alternatives.</strong><br>Education is the most important and ______ tool for women empowerment. It makes women aware of their rights and responsibilities. Educational achievements of a woman can have ______ effects for the family and across generations. Most of the girls drop out of schools due to the unavailability of separate toilets for them. The recently launched ‘Swachh Bharat Mission’ focusing on ______ sanitation facilities in schools and every rural household by 2019, can prove to be very ______ in bringing down the ______ of girls dropping out of school.<br><br><strong><b>Question:</b></strong><br>bringing down the ______ of girls dropping out of school.	Cost	Rate	Profit	Price	2	In the blank option 2 can be used whereas others cannot be used as they do not form a meaningful sentence.<br>Cost - estimate the price of.<br>Rate - consider to be of a certain quality or standard.<br>Profit - benefit.<br>Price - the amount of money expected, required, or given in payment for something.		ENG::Cloze-Test CGL::Mains::009
31	<strong>In the following question, the sentence given with to be filled in with an appropriate word. Select the correct alternative out of the four indicate it by selecting the appropriate option.</strong><br>There is absolutely no point in complaining that over the years, there has been ______ for increased productivity and higher earning for workers in industry.	Urge	Force	Pressure	Limit	3	In the blank option 3 can be used whereas others cannot be used as they do not form a meaningful sentence.<br>Urge - a strong desire<br>Force- strength or energy as an attribute of physical action or movement.<br>Pressure - attempt to persuade or coerce (someone) into doing something.<br>Limit - a restriction		ENG::Fill-in-the-Blanks CGL::Mains::009
32	<strong>In the following question, a sentence has been given in Active/Passive voice. Out of the four alternatives suggested, select the one which best expresses the same sentence in Passive/Active voice.</strong><br>You should talk to your mother more often.​	Your mother should be talked to by you more often.	Talking to your mother more often should be done by you.	It is more often that you should be talking to your mother.	You shall talk to your mother more than often.	1	The rules to change from Active to Passive voice are:<br>1. The subject and object should be interchanged in the sentence<br>2.Only third form of the verb or past participle form of the verb will be used as main verb in passive voice.<br>Option 2 is incorrect due to incorrect main verb.<br>Options 3 and 4 are incorrect due to the violation rule 1.<br>The correct option is option 1.		ENG::Active-Passive CGL::Mains::009
33	<strong>In the following question, a sentence has been given in Active/Passive voice. Out of the four alternatives suggested, select the one which best expresses the same sentence in Passive/Active voice.</strong><br>She eats too much fast food.​	Eating of too much fast food is being done by her.	Too much fast food is eaten by her.	Too much of eating fast food she has done.	Fast food has been eaten by her in too much.	2	The rules to change from Active to Passive voice are:<br>1. The subject and object should be interchanged in the sentence.<br>2.Only third form of the verb or past participle form of the verb will be used as main verb in passive voice.<br>Here, the subject is “she” while the object is 'fast food'.<br>Options 1 and 3 are incorrect because they violate rule 2.<br>Option 4 is idiomatically wrong and does not make much sense, hence, it should be eliminated.<br>The correct option is option 2.		ENG::Active-Passive CGL::Mains::009
34	<strong>In the following question, out of given four alternative, select the one which the best substitute of the phrase.</strong><br>Palm reading	Bibliomancy	Logomancy	Chiromancy	Amniomancy	3	Bibliomancy is the practice of foretelling the future by interpreting a randomly chosen passage from a book, especially the Bible.<br>Logomancy means a form of divination involving the observation of words and discourse.<br>Amniomancy is a method of divination whereby the future life of a child is predicted from the caul covering their head at birth.<br>Chiromancy means palmistry. The correct option is option 3.		ENG::One-Word-Substitution CGL::Mains::009
35	<strong>In the following question, out of given four alternative, select the one which the best substitute of the phrase.</strong><br>Food for farm animals	Glutton	Leer	Provender	Parasol	3	Glutton is an excessively greedy eater.<br>Leer is to look or gaze in a lascivious or unpleasant way.<br>Provender is an animal fodder.<br>Parasol a light umbrella used to give shade from the sun.		ENG::One-Word-Substitution CGL::Mains::009
36	<strong>In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.</strong><br>Manjeet said to his friend, "It is easy to find fault with others."	Manjeet said to his friend that it is easy to find fault with others.	Manjeet said to his friend that it was easy to find fault with others.	Manjeet has said to his friend that it was easy to find fault with others.	Manjeet said to his friend that it is easy to have found fault with others.	1	The correct answer is <strong>option 1.</strong><br>The sentence is in Direct speech and we have to convert it into indirect speech.<br>When we convert a sentence from direct to indirect speech, we make the following changes:<br><ol><li>The tense of the <strong>reporting verb does not change.</strong><li><strong>Determiner 'that' is added</strong> and inverted commas are omitted.<li><strong>As the reported speech is a universal truth, the verbs in the reported speech do not undergo any change.</strong></ol>Thus the correct sentence that we get is: <em>Manjeet said to his friend that it is easy to find fault with others.</em><br><em><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/important-point-image.png"width="26px"><strong><span><u>Important Points</u></span></strong></span></em><br><em>Since the reported speech is an universal truth, the verbs in the reported speech do not undergo any change.</em><br><u>Given below are the rules of conversion from direct to indirect mode of narration.</u><br><ul><li><strong>Quotation marks</strong> are <strong>omitted</strong> and the sentence<strong> ends with a full stop</strong>.<li>The <strong>tense</strong> of the <strong>verb</strong>, in the reported speech involving any <strong>order, request and instruction</strong> does<strong> not undergo</strong> any <strong>change </strong>during the conversion from direct to indirect mode. This is also true if the statement is a<strong> universal truth.</strong><li>If the<strong> reporting verb</strong> is in the <strong>present tense</strong>, it does <strong>not undergo</strong> any <strong>change</strong>.<li>We add the word<strong> 'to' </strong>before the verb if the verb is in <strong>bare infinitive</strong>.<li>When the reporting or <strong>principal verb</strong> is in the <strong>present tense</strong>, all present tenses of the direct are <strong>changed</strong> into the corresponding<strong> past tenses.</strong><li>Words expressing <strong>nearness in time or place</strong> are generally converted into words expressing<strong> distance</strong>.<br>For eg.<strong> now</strong> becomes <strong>then</strong>,<strong> today</strong> becomes <strong>that day</strong>, <strong>yesterday</strong> becomes <strong>the previous day</strong>, <strong>this</strong> becomes<strong> that</strong> etc.<li>In reporting <strong>commands and requests</strong>, the<strong> verb expressing command or request</strong> is <strong>added</strong> and the<strong> imperative </strong>is changed into the<strong> infinitive.</strong><li>In reporting<strong> questions</strong> the<strong> verbs like asked, inquired</strong> are <strong>added</strong><li>In reporting<strong> exclamations and wishes</strong>, the<strong> verbs expressing exclamation or wish</strong> are <strong>added</strong>.<li>When we convert a sentence from the direct to the indirect mode(especially for a sentence<strong> ending</strong> with a<strong> mark of interrogation</strong>), we<strong> reverse</strong> the <strong>subject-verb placement.</strong> In <strong>direct</strong> sentences, we have the <strong>verb before the subject</strong>; while in<strong> indirect,</strong> the <strong>verb follows the subject.</strong></ul><strong>Option 2<em> </em>follows all the proper rules of sentence transformation.</strong>		ENG::Narration CGL::Mains::009
37	<strong>In the following question, a sentence has been given in Direct/Indirect speech. Out of the four alternatives suggested, select the one which best expresses the same sentence in Indirect/Direct speech.</strong><br>My friend said to me, "I am angry with you."	My friend told me that he is angry with me.	My friend told me that he was angry with me.	My friend tells me that he was angry with me.	My friend told me that he is being angry with me.	2	The rules of direct/indirect speech are:<br>1. When the reporting or principal verb is in the Past Tense, all Present tenses of the direct are changed into the corresponding Past Tenses.		ENG::Narration CGL::Mains::009
38	<strong>The question below consists of a set of labelled sentences. These sentences, when properly sequenced form a coherent paragraph. Select the most logical order of sentences from among the options.</strong><br><strong>P:</strong> Chennai and its sprawl extending to two neighbouring districts should return to the traditional wisdom of creating tanks and lakes for water storage, and rejuvenating old silted ones, in order to harvest the floods and replenish depleted groundwater.<br><strong>Q:</strong> The finding from one study in 2013 shows that 27 tanks have totally disappeared and another 400 have lost almost their entire capacity.<br><strong>R:</strong> This underscores the need to revive such natural sponges.<br><strong>S:</strong> Inviting the community to monitor the health of the tanks and lakes can keep out encroachers, who are often protected by patron-politicians.	SQRP	PQRS	RPQS	RPSQ	2	In the given set of para-jumbled sentences, the first statement should be P which introduces the topic on tackling water shortage.<br>Then sentence Q should be followed as it explains the first statement.<br>After that <strong>statement R </strong>should be followed which gives a way of dealing with the problem and further develops the topic.<br>Lastly, statement S is appropriate to culminate the topic. The correct order is option 2.<br>Thus the correct answer is:<br><em>Chennai and its sprawl extending to two neighbouring districts should return to the traditional wisdom of creating tanks and lakes for water storage and rejuvenating old silted ones, in order to harvest the floods and replenish depleted groundwater. The finding from one study in 2013 shows that the 27 tanks have totally disappeared and another 400 have lost their entire capacity. This underscores the need to revive such natural sponges. Inviting the community to monitor the tanks and lakes can keep our encroachers; who are often protected by patron-politicians.</em>		ENG::Para-Jumble CGL::Mains::009
39	<strong>In the following question, out of given four alternative, select the one which best expresses the meaning of Idiom/Phrase.</strong><br>All over hell’s half acre	Degrading oneself	Everywhere	To own a large piece of land	To be sinful	2	The idiom “All over hell’s half acre” means everywhere as in option 2. When people are in search of something for a very long time to various places, but cannot find it, then they often use this phrase.<br>In a sentence, it can be used as-” He was hell-bent on finding the stone but could not find it all over hell’s half acre”.		ENG::Idioms CGL::Mains::009
40	<strong>In the following question, out of given four alternative, select the one which best expresses the meaning of Idiom/Phrase.</strong><br>Dust and ashes	Somethings very simple	Somethings that is very disappointing	The death of someone	Explosion	2	The phrase-”Dust and ashes” is used to convey the feeling of disappointment and disillusion. The 2nd option correctly states the meaning of the phrase.<br>In a sentence, the phrase can be used as-” After the examination, all his hopes became dust and ashes."		ENG::Idioms CGL::Mains::009
41	<strong>In the following passage, some of the words have been left out. Read the passage carefully and select the correct answer for the given blank out of the four alternatives.</strong><br>When it comes to thinking about how to be happier, many of us ______ about taking more vacations or finding ways to avoid ______ tasks. We may dream about ______ housework and instead doing something fun and ______. However, tasks which don’t make us happy can, over the time, add up to a meaningful life. Even routine activities like talking on the phone, cooking, cleaning, housework, meditating, emailing, praying, waiting for others, and balancing finances appear to bring more ______ to people’s lives, but not happiness in the moment.<br><br><strong><b>Question:</b></strong><br>many of us ______ about taking more vacations	Fantasise	Realise	Downsize	Synthesize	1	In the blank option 1 can be used whereas others cannot be used as they do not form a meaningful sentence.<br>Fantasies - activity of imagining impossible or improbable things.<br>Realise - understand clearly.<br>Downsize - make (something) smaller.<br>Synthesize - to produce.		ENG::Cloze-Test CGL::Mains::009
