#separator:tab
#html:true
#tags column:10
11	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 1.	stamina	life	spirit	soul	3	<span>The correct answer is - <span>spirit.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>stamina- </b>the ability to sustain prolonged physical or mental effort<br><li><b>life- </b>living things and their activity<li><b>spirit- </b>the quality of courage, energy, and determination or assertiveness<li><b>soul- </b>the spiritual or immaterial part of a human being or animal, regarded as immortal</ul><li>As per the context of the sentence,<span> a</span> <strong>no-examination policy would bring an end to the competitive perseverance among the students.</strong><li>In the current scenario, the noun <span>'spirit' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
12	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 2.	important	applicable	convenient	auspicious	1	<span>The correct answer is - <b>important.</b></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>important- </b>of great significance or value; likely to have a profound effect on success, survival, or well-being<br><li><b>applicable- </b>relevant or appropriate<li><b>convenient- </b>fitting in well with a person's needs, activities, and plans<li><b>auspicious- </b>conducive to success; favorable</ul><li>As per the context of the sentence,<span> encouraging healthy competition is very crucial in today's age.</span><li>In the current scenario, the <span class="description">adjective</span><span> </span><span>'</span><span>important</span><span>' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
13	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 3.	times	season	period	term	1	<span>The correct answer is - <span>times.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>times- </b>the indefinite continued progress of existence and events in the past, present, and future regarded as a whole<br><li><b>season- </b>a fixed time in the year when a particular sport is played<li><b>period- </b>a length or portion of time<li><b>term- </b>language used on a particular occasion; a way of expressing oneself</ul><li>The term <strong>'in today's times/age'</strong> means <strong>at the present time. </strong>The term is extensively used in English grammar.<li>In the current scenario, the noun <span>'<span>times</span></span><span>' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
14	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 4.	vocations	recruitments	functions	occupations	2	<span>The correct answer is - </span><strong>recruitments</strong><span><span>.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>vocations- </b>a strong feeling of suitability for a particular career or occupation<br><li><span>recruitments- </span>the action of finding new people to join an organization or support a cause<li><span><strong>functions- </strong></span>an activity or purpose natural to or intended for a person or thing<li><span><strong>occupations- </strong></span>a job or profession</ul><li>As per the context of the sentence, <strong>all competitive exams, whether admission related or finding suitable people for jobs, are based on elimination.</strong><li>In the current scenario, the noun <span>'recruitments' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
15	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 5	in	between	on	among	1	<span>The correct answer is-<span> </span></span><span>in<span>.</span></span><br><span><span><span><strong><span><u>Key Points</u></span></strong></span> </span></span>​<br><ul><li>There are some <span>verbs/nouns/adjectives</span> which are followed by<span> fixed</span> preposition given below:<ul><li><span>​Exonerate from, refrain from, in someone's absence, interested in, inured to, accused of, predilection for, respite from, vexed at,</span> etc.</ul><li>For example:<ul><li><em>​After spending some time on the island they became<span> inured to </span>the hardships.</em></ul><li>​According to the rule and the example given above,<span> 'in​'</span> will be used in the <b>blank </b>part of the sentence.<li>The phrase '<span>in someone's absence' </span>means <strong>while someone is away.</strong><br></ul><em><span><strong><span><u>Additional Information</u></span></strong></span></em><br><ul><li><span>​</span>The adjective<span> 'compare' </span>is mainly followed by two prepositions given below:<ul><li><span>compare to- </span>used to point out or imply <span>resemblances </span>between <span>objects</span> of a <span>different order.</span><li><span>compare with- </span>used to point out <span>differences </span>between <span>objects </span>of the <span>same order</span></ul><li>For example:<ul><li><em>He compared me <span>with </span>a tall building.<em><img alt=""src="https://storage.googleapis.com/tb-img/production/20/08/false%20%282%29.png"></em></em><li><em><span class="ti">He compared me <span>to </span>a tall building</span><i class="ti">.</i><em><img alt=""src="https://storage.googleapis.com/tb-img/production/20/08/right%20%281%29.png"></em></em></ul></ul>		ENG::Cloze-Test CGL::Mains::014
16	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 6.	that	which	those	these	3	<span>The correct answer is-<span> </span></span><strong>those</strong><span>.</span><br><span><strong><span><u>Key Points</u></span></strong></span>​<span>​</span><br><ul><li>​The <span>pronouns </span>that connect a <span>clause or phrase</span> to a <span>noun </span>or a <span>pronoun</span>, is called a <span>relative pronoun.</span><li>The most common <span>relative pronouns </span>are:<ul><li><span>who, whom, whose, which, that.</span></ul><li>Example:<ul><li><em>We don’t know the person <span>who </span>donated this money.</em><li><em>You need to tick the box <span>which </span>says yes.​</em></ul><li>​We use <span>'those' </span>in relative clauses <strong>referring to the more distant of two things near to the speaker.</strong><li><span>​</span>As per the rule given above, '<b>those</b>' will be used in the <b>blank </b>part of the sentence.​<br></ul><em></em><span>​</span>​​​<span><strong><span><u>Additional Information</u></span></strong></span> ​<br><ul><li><span>​​</span>We use '<span>which</span>' in <span>relative clauses</span> to refer to <span>animals and things.</span><li>Example:<ul><li><i class="ti">You need to tick</i><em> the box</em><i class="ti"> <span class="tb">which</span> says yes.</i></ul></ul>		ENG::Cloze-Test CGL::Mains::014
17	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 7.	confirmation	reception	recognition	contribution	3	<span>The correct answer is - </span><span>recognition</span><span><span>.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>confirmation- </b>the action of confirming something or the state of being confirmed<br><li><b>reception- </b>the action or process of receiving something sent, given, or inflicted<li><b>recognition- </b>identification of someone or something or person from previous encounters or knowledge<li><b>contribution- </b>a gift or payment to a common fund or collection</ul><li>As per the context of the sentence, <strong>deserving students may be deprived of the acknowledgment</strong> <b>in the absence of examinations.</b><li>In the current scenario, the noun <span>'recognition' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
18	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 8.	encourage	recover	improve	reform	3	<span>The correct answer is - <b>improve.</b></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>encourage- </b>give support, confidence, or hope to (someone)<br><li><b>recover- </b>return to a normal state of health, mind, or strength<li><b>improve- </b>make or become better<li><b>reform- </b>the action or process of reforming an institution or practice</ul><li>As per the context of the sentence, <strong>the students who need to be better will not be able to know the valuable assessment of their knowledge.</strong><li>In the current scenario, the verb <span>'</span><span>improve</span><span>' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
19	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 9.	decision	agreement	settlement	feedback	4	The correct answer is - <strong>feedback.</strong><br><img alt=""height="44px"src="//cdn.testbook.com/images/production/quesImage3.png"width="164px"><br><ul><li>Let's look at the meanings of the given words:<ul><li><strong>decision- </strong>a conclusion or resolution reached after consideration<li><strong>agreement- </strong>harmony or accordance in opinion or feeling; a position or result of agreeing<li><strong>settlement- </strong>an official agreement intended to resolve a dispute or conflict<li><strong>feedback- </strong>information about reactions to a product, a person's performance of a task, etc. which is used as a basis for improvement</ul><li>As per the context of the sentence, <strong>the students who need to be better will not be able to know the valuable assessment of their knowledge.</strong><li>In the current scenario, the noun <strong>'feedback' </strong>is the correct choice in the <strong>given blank.</strong></ul>		ENG::Cloze-Test CGL::Mains::014
20	<span>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</span><br>A no-examination policy would kill the competitive (1)______ among the students. It is (2)______ to encourage healthy competition in today’s (3)______ where all admissions and job (4)______ are based on elimination. Also, (5)______ the total absence of examinations, (6)______ who truly deserve may not get fair (7)______, while those who need to (8)______ may not get the right (9)______. Moreover, examinations help to assess the (10)______ of teaching<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 10	consequences	quantity	expense	effectiveness	4	<span>The correct answer is - </span><strong>effectiveness</strong><span><span>.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meanings of the given words:<ul><li><b>consequence- </b>a result or effect of an action or condition<br><li><b>quality- </b>the standard of something as measured against other things of a similar kind; the degree of excellence of something<li><b>expense- </b>the cost required for something; the money spent on something<li><b>effectiveness- </b>the degree to which something is successful in producing the desired result; success</ul><li>As per the context of the sentence, <strong>examinations are a tool to evaluate the usefulness of teaching.</strong><li>In the current scenario, the noun <span>'effectiveness' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
21	<strong>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</strong><br>A raptor’s day begins soon after dawn. They (1)______ their wings for a quick warm-up and are ready for the hunt. Nature (2)______ these birds so well that they do not need to hunt every day. By (3)______ a good kill on a particular day, the larger raptor can go without hunting (4)______ two or three weeks. These predators can do without regular meals. This helps them to (5)______ if there is bad weather or lack of food.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 5.	survive	satisfy	saturate	support	1	<span>The correct answer is - </span><span>survive</span><span><span>.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meaning of the given words:<ul><li><b>survive- </b>continue to live or exist, especially in spite of danger or hardship<li><b>satisfy- </b>meet the expectations, needs, or desires of (someone)<li><b>saturate- </b>cause (something) to become thoroughly soaked with liquid so that no more can be absorbed<li><b>support- </b>bear all or part of the weight of; hold up</ul><li>As per the context of the sentence, <span>the raptors can manage without food in case of bad weather or scarcity of food.</span><li>Hence we find that the verb <span>'survive' </span>is the correct choice here.</ul>		ENG::Cloze-Test CGL::Mains::014
22	<strong>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</strong><br>A raptor’s day begins soon after dawn. They (1)______ their wings for a quick warm-up and are ready for the hunt. Nature (2)______ these birds so well that they do not need to hunt every day. By (3)______ a good kill on a particular day, the larger raptor can go without hunting (4)______ two or three weeks. These predators can do without regular meals. This helps them to (5)______ if there is bad weather or lack of food.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 4.	in	for	since	from	2	<span>The correct answer is - <b>for.</b></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meaning of the given prepositions:<ul><li><span>in- </span>expressing the situation of something that is or appears to be enclosed or surrounded by something else<li><b>for- </b>used to show an amount of time or distance<li><b>since- </b>in the intervening period between (the time mentioned) and the time under consideration, typically the present<li><b>from- </b>indicating the point in space at which a journey, motion, or action starts</ul><li>As per the context of the sentence, <span>the raptors can manage without food for a particular period of time.</span><li>Hence we find that the preposition<span> 'for' </span>is the correct choice here.</ul>		ENG::Cloze-Test CGL::Mains::014
23	<strong>In the following passage, some words have been deleted. Fill in the blanks with the help of the alternatives given. Select the most appropriate option for each number.</strong><br>A raptor’s day begins soon after dawn. They (1)______ their wings for a quick warm-up and are ready for the hunt. Nature (2)______ these birds so well that they do not need to hunt every day. By (3)______ a good kill on a particular day, the larger raptor can go without hunting (4)______ two or three weeks. These predators can do without regular meals. This helps them to (5)______ if there is bad weather or lack of food.<br><br><strong><b>Question:</b></strong><br>Select the most appropriate option to fill in blank number 3.	taking	having	doing	making	4	<span>The correct answer is - </span><strong>making</strong><span><span>.</span></span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>Let's look at the meaning of the given idiom:<ul><li><span>making a killing- </span>to earn a lot of money/resources in a short time and with little effort</ul><li>Example:<ul><li><em>They <strong>made a killing</strong> with the sale of their London house.​</em></ul><li>In the current scenario, the word <span>'making' </span>is the correct choice in the <span>given </span><span>blank.</span></ul>		ENG::Cloze-Test CGL::Mains::014
