#separator:tab
#html:true
#tags column:10
11	<strong>In the following question, out of the given four alternatives, select the alternative which best expresses the meaning of the Idiom/Phrase.</strong><br>Be all one to	succeed in doing something	Searching thoroughly	Not in keeping with the rules	Make no difference	4	<strong>The correct answer is option 4, i.e., 'Make no difference'.</strong><br>For example: Whether we go out or stay in, it's all one to me.		ENG::Idioms CGL::Mains::007
12	<strong>In the following question, out of the given four alternatives, select the alternative which best expresses the meaning of the Idiom/Phrase.</strong><br>An article of faith	A formula for carrying a curse on someone	Become very successful or famous	A firmly held belief	Angry or Agitated	3	<strong>The correct answer is option 3 i.e. a firmly held belief.</strong><br>For example: It was an article of faith with this circle that women must free themselves.		ENG::Idioms CGL::Mains::007
13	<strong>In the following question, out of the given four alternatives, select the alternative which best expresses the meaning of the Idiom/Phrase.</strong><br>In the ascendant	A general view from above	Rising in power or influence	To reject someone	Waiting quietly for a good opportunity	2	<strong>The correct answer is option 2 i.e. rising in power or influence.</strong><br>For example: The reformers are in the ascendant.		ENG::Idioms CGL::Mains::007
14	<strong>In the following question, out of the given four alternatives, select the alternative which best expresses the meaning of the Idiom/Phrase.</strong><br>Bring home the bacon	An action to be taken when all else fails	Be grateful for what we have	Supply material support	Setback for someone or something	3	<strong>The correct answer is option 3 i.e. supply material support.</strong><br>For example: I have to go to work because it brings home the bacon.		ENG::Idioms CGL::Mains::007
15	<strong>In the following question, out of the given four alternatives, select the alternative which best expresses the meaning of the Idiom/Phrase.</strong><br>Have the ball at your feet	Be able to recognize	Miss something of what is going on around	Enable someone to avoid humiliation	To be in the best position to do something	4	The correct answer is option 4 i.e. to be in the best position to do something.<br>For example: With your grades, you'll <strong>have the ball at your feet</strong> in your college search.		ENG::Idioms CGL::Mains::007
16	<strong>In the following question, out of the given four alternatives, select the alternative which best expresses the meaning of the Idiom/Phrase.</strong><br>Banana Oil	Perfectly cool or self-possessed	Nonsensical talk	A plentiful supply	Very long time	2	<strong>The correct answer is option 2 i.e. nonsensical talk.</strong><br>For example: Cut out the banana oil, flattery will get you nowhere.		ENG::Idioms CGL::Mains::007
17	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>Misappropriation​ of money	Abridgement	Condiment	Embezzlement	Bereavement	3	The meaning of the given words is:<br>Abridgement: curtailment of rights<br>Condiment: a substance such as salt, mustard, or pickle that is used to add flavour to food<br><strong>Embezzlement: </strong><strong>theft or misappropriation of funds placed in one's trust or belonging to one's employer</strong><br>Bereavement: the action or condition of being bereaved<br>Therefore, option 3 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
18	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>One who has the art of speaking in such a way that the sound seems to come from another person/place.	Absolutist	Biblicist	Ventriloquist	Vociferous	3	The meaning of the given words is:<br>Absolutist: a person who holds absolute principles in political, philosophical, or theological matters<br>Biblicist: a person who interprets the Bible literally<br><strong>Ventriloquist: </strong><strong>a person, especially an entertainer, who can make their voice appear to come from somewhere else, typically a dummy of a person or animal</strong><br>Vociferous: expressing or characterized by vehement opinions<br>Therefore, option 3 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
19	<span>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</span><br>One who changes sides	Ascetic	Turncoat	Virtuoso	Connoisseur	2	The correct answer is <strong><u>Turncoat</u></strong><br><span><u><span><strong><span><u>Key Points</u></span></strong></span></u></span><br><ul><li><span>Let us understand the meaning of the given options:</span><table border="1"><tr><td><span>Word</span><td><span>Meaning</span><tr><td><b>Ascetic</b><td>characterized by severe self-discipline and abstention from all forms of indulgence, typically for religious reasons<tr><td><b>Turncoat</b><td><span>a person who deserts one party or cause in order to join an opposing one</span><tr><td><b>Virtuoso</b><td>a person highly skilled in music or another artistic pursuit<tr><td>Connoisseur<td>an expert judge in matters of taste</table><li>Thus, the correct answer is 'Turncoat'</ul><img alt=""src="//storage.googleapis.com/tb-img/production/21/03/hin1.png"><br><span>आइए हम दिए गए विकल्पों के अर्थ को समझते हैं:</span><table border="1"><tr><td><span>शब्द</span><td><span>जिसका अर्थ है</span><tr><td><span>Ascetic</span><td>आमतौर पर धार्मिक कारणों से सभी प्रकार के भोग से गंभीर आत्म-अनुशासन और संयम की विशेषता है<tr><td><span>Turncoat</span><td><span>वह व्यक्ति जो किसी एक पक्ष का पक्ष लेता है या किसी विरोधी के साथ जुड़ने का कारण बनता है</span><tr><td><span>Virtuoso</span><td>संगीत या किसी अन्य कलात्मक खोज में अत्यधिक कुशल व्यक्ति<tr><td>Connoisseur<td>स्वाद के मामलों में एक विशेषज्ञ न्यायाधीश</table>		ENG::One-Word-Substitution CGL::Mains::007
20	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>One who damages public property	Cynosure	Demagogue	Epicure	Vandal	4	The meaning of given words is:<br>Cynosure: a person or thing that is the centre of attention or admiration<br>Demagogue: a political leader who seeks support by appealing to popular desires and prejudices rather than by using rational argument<br>Epicure: a person who takes particular pleasure in fine food and drink<br><strong>Vandal: </strong><strong>a person who deliberately destroys or damages property belonging to others</strong><br>Therefore, option 4 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
21	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>One who dies without a will	Intestate	Effeminate	Fugitive	Heretic	1	<div><span>The correct answer is '<strong>Intestate</strong>'.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span>The word "<strong>Intestate</strong>" refers to a person who dies without having made a will.</span><li><span>This term is specifically used in legal contexts to describe the state of having no legal will in place at the time of death.</span><li><span>The other options: "<strong>Effeminate</strong>," "<strong>Fugitive</strong>," and "<strong>Heretic</strong>" do not relate to the condition of dying without a will.</span></ul><span>​Therefore, the correct answer is '<strong>Option 1</strong>'.</span><br><span><strong>Complete Sentence:</strong> </span><em>The deceased was found to be <u><span>intestate</span></u>, leaving no will for his heirs.</em><br><div><span><span><strong><span><u>Additional Information</u></span></strong></span></span></div><ul><li><span><strong>Effeminate</strong>: means having or showing characteristics regarded as typical of a woman; unmanly.</span><li><span><strong>Fugitive</strong>: means a person who has escaped from a place or is in hiding, especially to avoid arrest or persecution.</span><li><span><strong>Heretic</strong>: means a person holding an opinion at odds with what is generally accepted, especially in matters of religion.</span></ul>		ENG::One-Word-Substitution CGL::Mains::007
22	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>One who has no money	Polyglot	Pauper	Lunatic	Recluse	2	The meaning of given words is:<br>Polyglot: knowing or using several languages<br><strong>Pauper: </strong><strong>a very poor person</strong><br>Lunatic: a person who is mentally ill (not in technical use)<br>Recluse: a person who lives a solitary life and tends to avoid other people<br>Therefore, option 2 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
23	<span>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</span><br>To free somebody from all blame	Highbrow	Exonerate	Escapism	Henpeck	2	The correct answer is <u><strong>Exonerate</strong></u><br><span><u><span><strong><span><u>Key Points</u></span></strong></span></u></span><br><ul><li><span>Let us understand the meaning of the given options:</span><table border="1"><tr><td><span>Word</span><td><span>Meaning</span><tr><td><strong>Highbrow</strong><td>intellectual or rarefied in taste<tr><td><b>Exonerate</b><td><span>(of an official body) absolve (someone) from blame for a fault or wrongdoing</span><tr><td><b>Escapism</b><td>the tendency to seek distraction and relief from unpleasant realities, especially by seeking entertainment or engaging in fantasy<tr><td><strong>Henpeck</strong><td>continually criticize and order about (her husband or other male partners)</table><li>Thus, the correct answer is 'Exonerate'</ul><img alt=""src="//storage.googleapis.com/tb-img/production/21/03/hin1.png"><br><span>आइए हम दिए गए विकल्पों के अर्थ को समझते हैं:</span><table border="1"><tr><td><span>शब्द</span><td><span>जिसका अर्थ है</span><tr><td><span>Highbrow</span><td>स्वाद में बौद्धिक या दुर्लभ<tr><td><span>Exonerate</span><td><span>(एक आधिकारिक निकाय) दोष या गलत काम के लिए दोष से (किसी को)</span><tr><td><span>Escapism</span><td>व्याकुलता की तलाश करने और अप्रिय वास्तविकताओं से राहत पाने की प्रवृत्ति, विशेष रूप से मनोरंजन की तलाश या फंतासी में संलग्न होकर<tr><td><span>Henpeck</span><td>उसके (उसके पति या अन्य पुरुष भागीदारों के बारे में) लगातार आलोचना और आदेश दें</table>		ENG::One-Word-Substitution CGL::Mains::007
24	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>One who speaks less	Bohemian	Reticent	Apostate	Arbitrator	2	The meaning of given words is:<br>Bohemian: a native or inhabitant of Bohemia<br><strong>Reticent: </strong><strong>not revealing one's thoughts or feelings readily</strong><br>Apostate: a person who renounces a religious or political belief or principle<br>Arbitrator: an independent person or body officially appointed to settle a dispute<br>Therefore, option 2 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
25	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>Member of a band of robbers	Cannibal	Brigand	Chauvinist	Coquette	2	The meaning of given words is:<br>Cannibal: a person who eats the flesh of other human beings<br><strong>Brigand: </strong><strong>a member of a gang that ambushes and robs people in forests and mountains</strong><br>Chauvinist: a person displaying aggressive or exaggerated patriotism<br>Coquette: a flirtatious woman<br>Therefore, option 2 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
26	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>A shady place under trees	Debonair	Bower	Gourmand	Fugitive	2	The meaning of given words is:<br>Debonair: (of a man) confident, stylish, and charming<br><strong>Bower: </strong><strong>a pleasant shady place under trees or climbing plants in a garden or wood</strong><br>Gourmand: a person who enjoys eating and often eats too much<br>Fugitive: a person who has escaped from captivity or is in hiding<br>Therefore, option 2 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
27	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>Small room for worship	Bale	Chapel	Cache	Brood	2	The meaning of given words is:<br>Bale: a large wrapped or bound bundle of paper, hay, or cotton<br><strong>Chapel: </strong><strong>a small building or room used for Christian worship in a school, prison, hospital, or large private house</strong><br>Cache: a collection of items of the same type stored in a hidden or inaccessible place<br>Brood: a family of birds or other young animals produced at one hatching or birth<br>Therefore, option 2 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
28	<strong>In the following question, out of the four alternatives, select the alternative which is the best substitute of the phrase.</strong><br>A person without home, job or property	Narcissist	Derelict	Iconoclast	Impregnable	2	The meaning of given words is:<br>Narcissist: a person who has an excessive interest in or admiration of themselves<br><strong>Derelict: </strong><strong>in a very poor condition as a result of disuse and neglect</strong><br>Iconoclast: a person who attacks or criticizes cherished beliefs or institutions<br>Impregnable: (of a fortified position) unable to be captured or broken into<br>Therefore, option 2 is the correct answer.		ENG::One-Word-Substitution CGL::Mains::007
29	<strong>In the following question, four words have been given out of which one word is incorrectly spelt. Select the incorrectly spelt word.</strong>	Admonition	Adjoration	Aestivation	Adulteration	2	Option 2 i.e. <strong>adjoration </strong>is incorrectly spelt. It is correctly spelt as <strong>‘adjuration’</strong>.<br>The meaning of the given words is:<br>Admonition: a firm warning or reprimand<br>Adjuration: a solemn oath<br>Aestivation: prolonged torpor or dormancy of an insect, fish, or amphibian during a hot or dry period<br>Adulteration: a legal term meaning that a food product fails to meet legal standards.		ENG::One-Word-Substitution CGL::Mains::007
30	<strong>In the following question, four words have been given out of which one word is incorrectly spelt. Select the incorrectly spelt word.</strong>	Acrimonious	Alacritous	Ambigous	Anonymous	3	The correct answer is <strong>Option 3 i.e Ambigous.</strong><br><img alt=""src="//storage.googleapis.com/tb-img/production/20/08/clipboard.png"><strong>Explanation.</strong><br>There is no such word as Ambigous, However, since it is wrongly spelled, the correct word is <strong>Ambiguous.</strong><br>The other given options are all correctly spelled words, therefore the correct answer is <strong>Option 3 Ambigous</strong>.<br><strong><img alt=""src="//storage.googleapis.com/tb-img/production/20/08/pin.png">Let's look at the meanings of the given options and the correct word Ambiguous.</strong><br><ul><li><strong>Acrimonious</strong>: Angry and bitter (typically of speech or discussion.)<li><strong>Alacritous</strong>: Brisk or lively<li><strong>Ambiguous</strong>: Open to more than one interpretation; not having one obvious meaning<li><strong>Anonymous</strong>: Not identified by name; of unknown name (of a person.)</ul>		ENG::Spelling-Check CGL::Mains::007
31	<strong>In the following question, four words have been given out of which one word is incorrectly spelt. Select the incorrectly spelt word.</strong>	Unmanagable	Impenetrable	Unassailable	Unfathomable	1	Option13 i.e. <strong>unmanagable </strong>is incorrectly spelt. It is correctly spelt as <strong>‘unmanageable’</strong>.<br>The meaning of given words is:<br>Unmanageable: difficult or impossible to manage, manipulate, or control<br>Impenetrable: impossible to pass through or enter<br>Unassailable: unable to be attacked, questioned, or defeated<br>Unfathomable: incapable of being fully explored or understood		ENG::Spelling-Check CGL::Mains::007
32	<strong>In the following question, the sentence </strong><strong>given</strong><strong> with blank to be filled in with an appropriate word. Select the correct alternative out of the four and indicate it by selecting the appropriate option.</strong><br>A common man is not fully ______ with the complexities of the laws.	Accused	Reversed	Abused	Conversed	4	The correct answer is '<strong>Conversed</strong>'.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The given sentence implies that a common man is not fully aware of the complexities of the laws.<li>Therefore, out of all the given words, only ‘<strong>conversed</strong>’ suits the context of the sentence.<li><strong>Conversed </strong>means to engage in casual or rambling conversation.<li><strong>Accused</strong>- to say that somebody has done something wrong or broken the law<li><strong>Reversed</strong>- to put something in the opposite position to normal or to how it was before<li><strong>Abused</strong>- to use something in a bad or dishonest way<li>The sentence will be: A common man is not fully <strong>conversed </strong>with the complexities of the laws.</ul>		ENG::Spelling-Check CGL::Mains::007
33	<strong>In the following question, the sentence </strong><strong>given</strong><strong> with blank to be filled in with an appropriate word. Select the correct alternative out of the four and indicate it by selecting the appropriate option.</strong><br>An unwritten constitution develops and expands with the development of the nation and ultimately becomes the ______ of the public opinion.	Symbol	Motion	Role	Badge	1	The given sentence implies that an unwritten constitution develops and expands with the development of the nation and ultimately <strong>represents</strong> the public opinion.<br>Therefore, out of all the given words, only ‘symbol’ suits the context of the sentence.<br>The sentence will be: An unwritten constitution develops and expands with the development of the nation and ultimately becomes the <strong>symbol</strong> of the public opinion.		ENG::Fill-in-the-Blanks CGL::Mains::007
34	<strong>In the following question, the sentence </strong><strong>given</strong><strong> with blank to be filled in with an appropriate word. Select the correct alternative out of the four and indicate it by selecting the appropriate option.</strong><br>Aristotle held that some persons are fit to rule while others are fit to be ruled ______.	over	of	on	at	1	The correct answer is <strong>over</strong>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The correct answer is <strong>option 1 </strong>i.e. <strong>over</strong>.<li>The phrase ‘rule over’ means ‘to have authority or control over someone or something’.<li>Therefore, the sentence will be: <em>Aristotle held that some persons are fit to rule while others are fit to be <strong>ruled </strong></em><strong><em>ove</em>r.</strong></ul><span><strong><span><u>Additional Information</u></span></strong></span><br>OTHER WORDS FOR rule over:<br><ul><li>conquer<li>enslave<li>coerce<li>compel</ul>		ENG::Fill-in-the-Blanks CGL::Mains::007
35	<strong>In the following question, the sentence </strong><strong>given</strong><strong> with blank to be filled in with an appropriate word. Select the correct alternative out of the four and indicate it by selecting the appropriate option.</strong><br>The role of the ______ in the society is extremely important because it formulates the policies and takes the decisions.	Elite	Ordinary	Poor	Common	1	<strong>The correct answer is option 1 i.e. Elite.</strong><br>Elite means ‘a select group that is superior in terms of ability or qualities to the rest of a group or society’.<br>Therefore, the sentence will be: The role of the <strong>elite</strong> in the society is extremely important because it formulates the policies and takes the decisions.		ENG::Fill-in-the-Blanks CGL::Mains::007
36	<strong>In the following question, the sentence </strong><strong>given</strong><strong> with blank to be filled in with an appropriate word. Select the correct alternative out of the four and indicate it by selecting the appropriate option.</strong><br>There is no ______ the fact that traditions have a greater hold on the public than anything else.	Jigging	Denying	Abducting	Bemusing	2	The correct answer is '<strong>Denying</strong>'.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The given sentence implies that we cannot refuse to admit the existence of the fact that traditions have a greater hold on the public than anything else.<li>Out of all the given options, <strong>‘denying’</strong> (किसी बात से इनकार करना) conveys the same meaning.</ul>Therefore, the sentence will be: <em>There is no <u><strong>denying</strong></u> the fact that traditions have a greater hold on the public than anything else.</em><br><em><span><strong><span><u>Additional Information</u></span><em></em></strong></span></em><br><ul><li>The meanings of the other options:<ul><li><strong>Jigging</strong>- (उत्तेजना से घूमना) to move about in an excited or impatient way.<li><strong>Abducting</strong>- (अपहरण करना) to take hold of somebody and take him/her away illegally.<li><strong>Bemusing</strong>- (भ्रमित) puzzle, confuse or bewilder (someone).</ul></ul>		ENG::Fill-in-the-Blanks CGL::Mains::007
37	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>He used to sits day and night (1)/under a tree in front of a temple (2)/that is how he earned the name. (3)/No error (4)	1	2	3	4	1	The error is in the <strong>first </strong>part of the sentence.<br>The usage of the verb ‘<strong>sits’ </strong>is incorrect. The preposition ‘to’ takes either an infinitive or gerund with it.<br>Therefore, the correct sentence will be: He used to <strong>sit</strong> day and night under a tree in front of a temple that is how he earned the name.		ENG::Spot-the-Error CGL::Mains::007
38	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>There are many inner voices that speak (1)/to us inside your head and believe that (2)/they should not be trusted. (3)/No error (4)	1	2	3	4	2	The error is in the <strong>second </strong>part of the sentence.<br>‘Your’ should be replaced with ‘our’ to make the sentence grammatically correct.<br>Therefore, the correct sentence will be: There are many inner voices that speak to us inside <strong>our</strong> head, and believe that they should not be trusted		ENG::Spot-the-Error CGL::Mains::007
39	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>With God's blessings and hard work, (1)/I cleared many hurdles in life and did (2)/reasonable with both professional and personally. (3)/No error (4)	1	2	3	4	3	The error is in the <strong>third</strong> part of the sentence.<br>It should be ‘reasonably well both professionally and personally’ to make the sentence correct.<br>Therefore, the correct sentence will be: With God's blessings and hard work, I cleared many hurdles in life and did <strong>reasonably well both professionally and</strong> <strong>personally</strong>.		ENG::Spot-the-Error CGL::Mains::007
40	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>If you have a creative streak which you have never (1)/pursued or interested in a new field, (2)/gather your energy and move towards it. (3)/No error (4)	1	2	3	4	2	The error is in the <strong>second </strong>part of the sentence.<br>It should be ‘shown interest’ rather than ‘interested’ to make the sentence grammatically correct.<br>In the sentence after the verb <strong>pursued </strong>'or' is given which means it should be followed by another verb. <strong>Interested </strong>is not a verb but an <strong>adjective </strong>hence using interested is wrong, whereas '<strong>shown interest</strong>' is a verb and can be used after 'or' to make the phrase <strong>pursued or shown interest in a new field. </strong>Thus <strong>shown interest</strong> fits grammatically and contextually correct in the given sentence.<br>The sentence will be: If you have a creative streak which you have never pursued or <strong>shown interest</strong> in a new field, gather your energy and move towards it.		ENG::Spot-the-Error CGL::Mains::007
41	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>The only thing that endures and can sustain (1)/an infant till the stage it receives immunity (2)/comes from the consumption of mothers milk. (3)/No error (4)	1	2	3	4	3	The error is in the <strong>third </strong>part of the sentence.<br>The error is because of the wrong usage of ‘mothers’. It should be ‘mother’s’.<br>When we want to show that something belongs to somebody or something, we usually add an apostrophe + s (<strong>'s</strong>) to a singular noun.<br>Therefore, the correct sentence will be: The only thing that endures and can sustain an infant till the stage it receives immunity comes from the consumption of <strong>mother’s </strong>milk.		ENG::Spot-the-Error CGL::Mains::007
42	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>The internal and external environment we (1)/experience in our thoughts, feelings and the (2)/world around us also has an affect. (3)/No error (4)	1	2	3	4	3	The error is in the <strong>third </strong>part of the sentence.<br>Affect and effect are different parts of speech, but they sound almost identical. <strong>affect is a verb and effect is a noun. So, if A affects B, B experiences the effect of A’s action.</strong><br>Therefore, the correct sentence will be: The internal and external environment we experience in our thoughts, feelings and the world around us also has an <strong>effect.</strong>		ENG::Spot-the-Error CGL::Mains::007
43	<strong>In the following question, some part of the sentence may have errors. Find out which part of the sentence has an error and select the appropriate option. If a sentence is free from error, select 'No Error'.</strong><br>Rasayanas are the blends of tonic herbs, metals, fruits, (1)/gums and have specific methods of production (2)/which included the time of gathering. (3)/No<br>error (4)	1	2	3	4	3	The error is in the <strong>third </strong>part of the sentence.<br>The sentence is in the ‘present’ tense. Since ‘included’ is in the past tense, the error lies in the third part of the sentence. It must be ‘includes’ to make the sentence grammatically correct.<br>Therefore, the correct sentence will be: Rasayanas are the blends of tonic herbs, metals, fruits, gums and have specific methods of production which<strong> includes</strong> the time of gathering.		ENG::Spot-the-Error CGL::Mains::007
