#separator:tab
#html:true
#tags column:10
11	What is the volume of the largest sphere that can be carved out of a wooden cube of side 21 cm ? \(\left( \pi = \frac{22}{7} \right)\)	3851 cm<sup>3</sup>	6858 <span>cm</span><sup>3</sup>	4851 <span>cm</span><sup>3</sup>	5821 <span>cm</span><sup>3</sup>	3	<span>Given:</span><br>The measure of each side of the wooden cube = 21 cm<br><span>Concept used:</span><br>1. The diameter of the largest sphere that can be fit inside a wooden cube is equal to the measure of each side of the cube.<br><img alt=""src="//storage.googleapis.com/tb-img/production/23/04/F2_Madhuri_SSC_14.04.2023_D3.png"><br>2. Volume of a sphere = \({4\pi R^3 \over 3}\) (R is the radius of the sphere)<br>3. Diameter = Radius × 2<br><span>Calculation:</span><br><span>According to the concept,</span><br><span>Diameter of the required sphere = 21 cm</span><br><span>Radius of the sphere = 21/2 = 10.5 cm</span><br><span>Now, the volume of the sphere = \({4\pi × 10.5^3 \over 3}\) = 4851 </span><span>cm</span><sup>3</sup><br><strong><span>∴ T</span><span>he volume of the largest sphere that can be carved out of a wooden cube of side 21 cm is 4851 cm<sup>3</sup>.</span></strong>		MATH::Mensuration CGL::Mains::019
12	Find the value of the given expression.<br>\(\sqrt{8 + \sqrt{1681}}\)	5	6	4	7	4	<span>Given:</span><br>\(\sqrt{8 + \sqrt{1681}}\)<br><span>Calculation:</span><br>\(\sqrt{8 + \sqrt{1681}}\)<br><span>⇒ \(\sqrt{8 + \sqrt{41 \times 41}}\)</span><br><span>⇒ \(\sqrt{8 +41}\)</span><br><span>⇒ \(\sqrt{49}\)</span><br><span>⇒ 7</span><br><span>∴ The required answer is 7.</span>		MATH::Simplification CGL::Mains::019
13	Find the value of a given expression.<br>30 – [40 – {56 – (25 – 13 – 12)}]	38	22	14	46	4	<b>Concept Used:</b><br><img alt=""src="//storage.googleapis.com/tb-img/production/21/12/60c054e015ce5429f1d30823_16401980949751.png"><br><strong>Calculation:</strong><br><span>30 – [40 – {56 – (25 – 13 – 12)}]</span><br><span>⇒ 30 – [40 – {56 – (0)}]</span><br><span>⇒ 30 – [40 - 56]</span><br><span>⇒ 30 - (-16)</span><br><span>⇒ 30 + 16 = 46</span><br><strong><span>∴ The correct answer is option 4.</span></strong>		MATH::Simplification CGL::Mains::019
14	The ratio of the incomes of two employees is 7 : 4, and the ratio of their expenditures is 3 : 1. If each of them manages to save ₹4,800 per month, find the sum of their monthly incomes (in ₹).	21120	20120	21150	18150	1	<span>Given:</span><br><span>The ratio of the incomes of two employees is 7 : 4, and the ratio of their expenditures is 3 : 1.</span><br><span>Each of them manages to save ₹4,800 per month.</span><br><span>Concept used:</span><br>Income = Expenditure + Savings<br><span>Calculation:</span><br>Let the incomes be 7x and 4x respectively and the expenditures be 3y and y respectively.<br>Savings of the first employee = (7x - 3y)<br>Savings of the second employee = (4x - y)<br>Sum of their incomes = 7x + 4x = 11x<br><span>According to the concept,</span><br><span>(7x - 3y) = 4800 ....(1)</span><br><span>(4x - y) = 4800 .....(2)</span><br><span>Solving (1) and (2), we get</span><br><span>x = 1920 and y = 2880</span><br>Sum of their income = 1920 × 11 = ₹21120<br><strong><span>∴ T</span><span>he sum of their monthly incomes is ₹21,120.</span></strong><br><strong><span><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><strong><span><u>Shortcut Trick</u></span></strong></span> </span></strong><img alt=""src="//storage.googleapis.com/tb-img/production/24/08/F2_SSC_Savita_2-8-24_D1.png"><br>As per question,<br>⇒ 5 unit = 4800<br><span>⇒ 1 unit = 4800/5 = 960</span><br><span>⇒ Sum of monthly income = 14 + 8 = 22 unit</span><br><span>⇒ Sum of monthly income = = 22 × 960 = 21120.</span><br><span>∴ The sum of their monthly incomes is ₹21,120.</span>		MATH::Ratio-And-Proportion CGL::Mains::019
15	If radius of a sphere is decreased by 48%, then by what percent does its surface area decrease?	82.91%	72.96%	78.98%	86.26%	2	<span>Given:</span><br><span>The radius of a sphere is decreased by 48%.</span><br><span>Concept used:</span><br>1. Surface of a sphere = 4πR<sup>2</sup> (R is the radius of the sphere)<br>2. Incremented/Reduced = Initial value (1 ± change%)value<br><span>Calculation:</span><br>Let the initial radius of the sphere be = R<br>Surface area of the sphere = 4πR<sup>2</sup><br>After reduction, the radius becomes = R × (100 - 48)% = 0.52R<br>Surface area of the sphere = 4π × (0.52R)<sup>2</sup> = <span>4πR</span><sup>2</sup> × 0.2704<br>Now, % decrease<br><span>⇒</span> \(\frac {4\pi R^2 × (1 - 0.2704)}{4\pi R^2} × 100\%\)<br><span>⇒ 0.7296 × 100%</span><br><span>⇒ 72.96%</span><br><span>∴ Its surface area will decrease by 72.96%.</span>		MATH::Percentage CGL::Mains::019
16	The product of the two numbers is 1500 and their HCF is 10. The number of such possible pairs is/are:	1	3	4	2	4	<span>Given:</span><br><span>The product of the two numbers is 1500 and their HCF is 10.</span><br><span>Concept used:</span><br>1. If P is the HCF of A and B then A = P × m and B = P × n. (where m and n are arbitrary positive integers and they are co-prime to each other)<br>2. LCM × HCF = The Product of two numbers<br>3. LCM is the smallest common multiple of two or more numbers.<br><span>Calculation:</span><br>Let the numbers be 10p and 10q respectively. (where p and q are co-prime to each other)<br>Let the LCM of these numbers be K.<br><span>According to the concept,</span><br>K × 10 = 1500<br><span>⇒ K = 150</span><br><span>So,</span><br><span>LCM (10p, 10q) = 150</span><br><span>⇒ 10 × p × q = 150</span><br><span>⇒ pq = 15</span><br><span>Since p and q are co-prime to each other, the possible pairs are p = 5, q = 3, and p = 1, q = 15</span><br><strong><span>∴ T</span><span>he number of such possible pairs is 2.</span></strong>		MATH::HCF-And-LCM CGL::Mains::019
17	A man buys a machine for Rs.5,000. After one year, he sells it for Rs.6000. After two years, again he buys the same machine at Rs.8,000 and sells it for Rs.10,000. Find his overall profit percentage for both the transactions.	20.23%	23.08%	18.75%	15.23%	2	<span>Given:</span><br><span>A man buys a machine for Rs.5,000. After one year, he sells it for Rs.6000.</span><br><span>After two years, again he buys the same machine at Rs.8,000 and sells it for Rs.10,000.</span><br><span>Concept used:</span><br>Profit% = \({(Selling\ Price\ -\ Cost\ Price) \over Cost\ Price} \times 100\%\)<br><span>Calculation:</span><br>The cost price occurred to the man while making both purchases = 5000 + 8000 = ₹13,000<br>Selling price of the machine in both case = 6000 + 10000 = ₹16,000<br>Now, profit%<br><span>⇒</span> \(\frac {16000 - 13000}{13000} \times 100\%\)<br><span>⇒ 23.076 ≈ 23.08%</span><br><strong><span>∴ H</span><span>is overall profit percentage for both transactions is 23.08%.</span></strong>		MATH::Profit-And-Loss CGL::Mains::019
18	Evaluate the following.<br>sin 25° sin 65° – cos 25° cos 65°.	4	1	0	40	3	<strong>Given:</strong><br><span>sin 25° sin 65° – cos 25° cos 65°.</span><br><span><strong>Formula Used:</strong></span><br>Sinα = Cosβ, when <span>α + β = 90°</span><br><span><strong>Calculation:</strong></span><br>Using the above formula,<br>⇒ Sin 65° = Cos 25<span>° &amp; Cos 65° = Sin 25°</span><br>Using the above values in the given equation,<br>⇒ Sin 25° <span>Cos 25</span><span>°</span> – Sin 25° cos 25°<br>⇒ 0<br><strong>∴ The correct option is 3.</strong>		MATH::Trigonometry CGL::Mains::019
19	In ΔPQR,PQ=QR and O is an interior point of ΔPQR such that ∠OPR=∠ORP. Consider the following statements:<br>(i) ΔPOR is an isosceles triangle.<br>(ii) O is the centroid of ΔPQR.<br>(iii) ΔPQO is congruent to ΔRQO.<br>Which of the above statements are correct?	Only (i) and (ii)	Only (i) and (iii)	Only (ii) and (iii)	Only (ii)	2	<span>Given:</span><br><span>In ΔPQR, PQ = QR and O is an interior point of ΔPQR such that ∠OPR = ∠ORP.</span><br><span>Concept used:</span><br>1. An isosceles triangle is a triangle that has any two sides equal in length and angles opposite to equal sides equal in measure.<br>2. Two triangles are congruent if two sides and the included angle of the one must be equal to the corresponding two sides and included angle of the other.<br><span>Calculation:</span><br><img alt=""src="//storage.googleapis.com/tb-img/production/23/04/F1_Vinanti_SSC_17.04.23_D1_V2.png"><br>Since <span>∠OPR = ∠ORP, OP = OR.</span><br><span>So, ΔPOR is an isosceles triangle.</span><br><span>Since PQ = QR, ∠QPR = ∠QRP.</span><br>Since <span>∠OPR = ∠ORP and ∠QPR = ∠QRP, ∠OPQ </span><span>= ∠ORQ.</span><br><span>According to the concept,</span><br><span>Since PQ = QR, OP = OR and ∠OPQ = ∠ORQ, ΔPQO and ΔRQO are congruent.</span><br><strong><span>∴ </span><span>Only (i) and (iii) are correct.</span></strong>		MATH::Geometry CGL::Mains::019
20	A man can row 10 km/h in still water. When the river is running at a speed of 4.5 km/h, then it takes him 2 h to row to a place and comes back to the initial point . How far is the place (in km) (rounded off to two decimal places)?	5.50	8.98	7.98	6.25	3	<span>Given:</span><br><span>A man can row 10 km/h in still water.</span><br><span>When the river is running at a speed of 4.5 km/h, then it takes him 2 h to row to a place and comes back to the initial point.</span><br><span>Concept used:</span><br>1. While rowing upstream, the upstream speed is the difference between the speed of the boat in still water and the speed of the flow.<br>2. While rowing downstream, the downstream speed is the addition of the speed of the boat in still water and the speed of the flow.<br>3. Distance = Speed × Time<br><span>Calculation:</span><br><span>According to the concept,</span><br><span>Upstream speed = 10 - 4.5 = 5.5 km/h</span><br><span>Downstream speed = 10 + 4.5 = 14.5 km/h</span><br><span>Let the place be D km apart from the initial point.</span><br><span>According to the question,</span><br><span>\(\frac {D}{5.5} + \frac {D}{14.5}\) = 2</span><br><span>⇒ \(\frac {D}{55} + \frac {D}{145}\) = \(\frac {2}{10}\)</span><br><span>⇒ \(\frac {40D}{1595}\) = 0.2</span><br><span>⇒ D = \(\frac {0.2 \times 1595}{40}\)</span><br><span>⇒ D = 7.975</span><br><span>⇒ D ≈ 7.98</span><br><span>∴ The place is 7.98 km apart from the initial point.</span>		MATH::Boat-And-Stream CGL::Mains::019
21	Find the average of the cubes of the first five natural numbers.	35	40	45	50	3	<span>Formula used:</span><br>Average of n numbers = Sum of numbers/n<br><span>Calculation:</span><br>Average of first five natural numbers = (1 + 8 + 27 + 64 + 125)/5<br>⇒ 225/5<br>⇒ 45<br><span>∴ The required result is 45.</span><br><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><strong><span><u>Shortcut Trick</u></span></strong></span> <img alt=""src="//cdn.testbook.com/images/production/quesImages/qImage681b4b6be9f35167d2e0736b.png">		MATH::Average CGL::Mains::019
22	For what value of m will the system of equations 17x + my + 102 = 0 and 23x + 299y + 138 = 0 have infinite number of solutions ?	221	223	220	219	1	<span>Given:</span><br>T<span>he system of equations 17x + my + 102 = 0 and 23x + 299y + 138 = 0 has infinite number of solutions.</span><br><span>Concept used:</span><br>When Ax + By = C and Px + Qy = R form a system of linear equation, then it has infinitely many solutions if,<br>A/P = B/Q = C/R<br><span>Calculation:</span><br>Since the given system of linear equation is said to have an infinite number of solutions, so,<br><span>According to the concept,</span><br>17/23 = m/299 = 102/138<br>Hence,<br><span>17/23 = m/299</span><br><span>⇒ m = (17 × 299) ÷ 23</span><br><span>⇒ m = 221</span><br><span>∴ The value of m is 221.</span>		MATH::Algebra CGL::Mains::019
23	A rectangular park is 120 m long and 104 m wide. A 1-m wide path runs along the boundary of the park, remaining completely inside the park area. Thus, the outside edges of the path run along the boundary wall of the park. The inside edges of the path are marked with a white line of negligible thickness. If it costs ₹2.50 to mark each metre with the white line, then how much would it cost (in ₹) to fully mark the inside edges of the path?	1090	1080	1120	1100	4	<span>Given:</span><br><span>A rectangular park is 120 m long and 104 m wide.</span><br><span>A 1-m wide path runs along the boundary of the park, remaining completely inside the park area.</span><br><span>Concept used:</span><br>1. Length of <span>the inside edges of the path = The perimeter of the park excluding the path</span><br><span>2. Perimeter of a rectangle = 2(Length + Breadth)</span><br><span>Calculation:</span><br><img alt=""src="//storage.googleapis.com/tb-img/production/23/04/F2_Madhuri_SSC_14.04.2023_D5.png"><br>The 1-m wide path is spread across the boundary of the park.<br>Hence,<br>Length of the park excluding the path = 120 - 1 × 2 = 118 m<br>Breadth of the park excluding the path = 104 - 1 × 2 = 102 m<br>So, the perimeter of the park excluding the path = 2(118 + 102) = 440 m<br><span>According to the concept,</span><br>Now, the cost to fully mark <span>the inside edges of the path</span><br><span>⇒ 2.5 ×</span> 440 = ₹1100<br><strong><span>∴ I</span><span>t would cost ₹1100 to fully mark the inside edges of the path.</span></strong>		MATH::Mensuration CGL::Mains::019
24	40 litres of milk are kept in a container. 4 litres of milk were removed from this container and replaced with water. This procedure was performed two more times. How much milk does the container now hold?	30 litres	34.23 litres	29.16 litres	32 litres	3	<span>Given:</span><br><span>40 litres of milk are kept in a container.</span><br><span>4 litres of milk were removed from this container and replaced with water.</span><br><span>Concept used:</span><br>Left amount = Initial Amount × (1 - \(\frac {Removed\ Amount}{Initial\ Amount}\))<sup>N</sup> (N = Number of times the process repeated)<br><span>Calculation:</span><br>Now, the amount of milk the container holds<br><span>⇒ 40(1 - \(\frac {4}{40}\)</span>)<sup>3</sup><br><span>⇒ 40 × \(\frac {9}{10}\) × \(\frac {9}{10}\) × \(\frac {9}{10}\)</span><br><span>⇒ \(\frac {40 × 729}{1000}\)</span><br><span>⇒ 29.16 litres</span><br><strong><span>∴ T</span><span>he container now holds 29.16 litres.</span></strong><br><strong><span><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><strong><span><u>Shortcut Trick</u></span></strong></span> </span></strong><img alt=""src="//cdn.testbook.com/images/production/quesImages/qImage6828984f5cd3880ac093726e.png">		MATH::Mixture-And-Alligation CGL::Mains::019
25	The difference of simple interest from two banks on ₹8,000 in 3 years is ₹800. If the rate of interest per annum in two banks are R1 and R2, then what is the value of R1 - R2 ? (Where R1 &gt; R2)	\(5 \frac{1}{3}\%\)	\(3 \frac{1}{3}\%\)	\(1 \frac{1}{3}\%\)	\(2 \frac{1}{3}\%\)	2	<span>Given:</span><br><span>The difference of simple interest from two banks on ₹8,000 in 3 years is ₹800.</span><br><span>The rate of interest per annum in two banks are R1 and R2.</span><br><span>Concept used:</span><br>Simple Interest, SI = (P × R × T)/100 and Amount = P + SI (P = Principal amount, R = Rate of interest per year, T = Time in years)<br><span>Calculation:</span><br><span>According to the concept,</span><br><span>\(\frac {8000\times R_1 \times 3}{100} - \frac {8000\times R_2 \times 3}{100}\)</span> = 800<br><span>⇒ 240(R<sub>1</sub> - R<sub>2</sub>) = 800</span><br><span>⇒ (R</span><sup>1</sup><span> - R</span><sup>2</sup><span>)</span><span> = 800/240</span><br><span>⇒ (R</span><sup>1</sup><span> - R</span><sup>2</sup><span>)</span><span> = \(3 \frac{1}{3}\)</span><br><strong><span>∴ The value of </span><span>(R</span><sup>1</sup><span> - R</span><sup>2</sup><span>)</span><span> is \(3 \frac{1}{3}\%\).</span></strong>		MATH::Simple-Interest CGL::Mains::019
26	If tan (A + B) = √3 and tan (A - B) = \(\frac{1}{\sqrt 3}\); 0° &lt; (A + B) &lt; 90°; A &gt; B, then the values of A and B are _______ respectively.	45° and 15°	15° and 45°	30° and 30°	60° and 30°	1	<span>Given:</span><br><span>tan (A + B) = √3</span><br><span>tan (A - B) = </span>\(\frac{1}{\sqrt 3}\)<br><span>0° &lt; (A + B) &lt; 90°</span><br><span>A &gt; B</span><br><span>Concept used:</span><br><img alt=""src="//storage.googleapis.com/tb-img/production/23/04/Trigo.png"><br><span>Calculation:</span><br><span>tan (A + B) = √3</span><br><span>⇒ tan (A + B) = tan 60°</span><br><span>⇒ (A + B) = 60° ....(1)</span><br><span>Similarly,</span><br>tan (A - B) = 1/√3<br>⇒ tan (A - B) = tan 30°<br>⇒ (A - B) = 30° ....(2)<br>Solving (1) and (2) we get,<br>A = 45° and B = 15°<br><strong><span>∴ T</span><span>he values of A and B are 45° &amp; 15° respectively.</span></strong>		MATH::Trigonometry CGL::Mains::019
